word_one	word_two	surprisal_w_two	entropy_w_one
Granate	 Mango	10.16659164428711	na
Saege	 Zwiebel	35.29669189453125	na
Pistole	 Piranha	28.75535011291504	na
Kontrabaß	 Dusche	22.661840438842773	na
Harfe	 Kueken	23.28287696838379	na
Ukulele	 Pinsel	28.072521209716797	na
Saxophon	 Brandung	20.991554260253906	na
Pistole	 Klavier	23.551061630249023	na
Mikrofon	 Känguruh	48.45140838623047	na
Posaune	 Geschuetz	52.37005615234375	na
Saeugling	 Himbeere	19.64006996154785	na
Revolver	 Horniße	51.368621826171875	na
Trompete	 Zange	23.69668960571289	na
Akkordeon	 Möwe	23.672353744506836	na
Dusche	 Gecko	33.40943908691406	na
Trommel	 Frosch	22.717754364013672	na
Foen	 Grille	17.271682739257812	na
Cello	 Schimpanse	38.608314514160156	na
Granate	 Loewe	28.109973907470703	na
Mofa	 Kajak	21.247217178344727	na
Klarinette	 Zange	28.903179168701172	na
Dusche	 Schlagzeug	21.798154830932617	na
Trommel	 Bumerang	52.50634002685547	na
Geschuetz	 Mast	28.5921630859375	na
Ukulele	 Baby	7.166897296905518	na
Handy	 Nelke	25.20048713684082	na
Geschuetz	 Kruecke	27.795469284057617	na
Saeugling	 Peruecke	27.29502296447754	na
Trommel	 Löwe	25.76051902770996	na
Troete	 Baby	7.582180500030518	na
Mikrofon	 Posaune	34.2464599609375	na
Fagott	 Säule	31.2349796295166	na
Mikrofon	 Banane	21.124237060546875	na
Gong	 Efeu	24.108619689941406	na
Auto	 Revolver	31.694171905517578	na
Kanone	 Chamaeleon	33.13216781616211	na
Bohrer	 Alge	21.491657257080078	na
Floete	 Rassel	28.118236541748047	na
Posaune	 Fluss	25.835060119628906	na
Mikrofon	 Bumerang	50.82929229736328	na
Ukulele	 Saeugling	45.58132553100586	na
Granate	 Guertel	31.837646484375	na
Keyboard	 Kruecke	24.68824005126953	na
Kontrabaß	 Mikrofon	28.754070281982422	na
Moped	 Sirene	33.146148681640625	na
Posaune	 Spaten	20.026453018188477	na
Telefon	 Fluß	29.051883697509766	na
Triangel	 Karaffe	26.334257125854492	na
Rakete	 Kamm	30.88243293762207	na
Dynamit	 Gecko	30.48805046081543	na
Telefon	 Zwetschge	33.43287658691406	na
Tuba	 Bär	24.417240142822266	na
Böller	 Geschütz	28.112319946289062	na
Auto	 Gong	23.56260108947754	na
Cembalo	 Handy	8.195780754089355	na
Xylophon	 Kontrabass	36.31072998046875	na
Rakete	 Rabe	23.130207061767578	na
Knarre	 Zwetschge	32.21968460083008	na
Pferd	 Tuba	25.013898849487305	na
Geschuetz	 Kommode	27.837535858154297	na
Baby	 Kontrabass	35.848594665527344	na
Säge	 Kroete	35.53232192993164	na
Dusche	 Zwiebel	31.893442153930664	na
Mofa	 Säule	25.787702560424805	na
Triangel	 Geblaese	45.3298454284668	na
Haecksler	 Kuckuck	28.870203018188477	na
Dusche	 Rotor	21.12530517578125	na
Kanone	 Qualle	26.874570846557617	na
Dynamit	 Kroete	28.04192543029785	na
Säge	 Tornado	30.915042877197266	na
Gong	 Chamäleon	46.84602355957031	na
Haecksler	 Maske	24.201595306396484	na
Boeller	 Kaefer	37.44540023803711	na
Gong	 Rinne	22.623680114746094	na
Säugling	 Wasserfall	23.239351272583008	na
Trommel	 Trompete	45.737152099609375	na
Saege	 Lueftung	40.45494842529297	na
Boeller	 Specht	31.21763038635254	na
Peitsche	 Logo	7.72681999206543	na
Foen	 Posaune	27.44756507873535	na
Floete	 Schimpanse	36.13425827026367	na
Gong	 Frosch	21.317142486572266	na
Haecksler	 Xylophon	59.162391662597656	na
Kontrabass	 Posaune	28.18918800354004	na
Saege	 Elefant	27.0322208404541	na
Pistole	 Haecksler	42.10220718383789	na
Bongo	 Skorpion	35.07244110107422	na
Mikrofon	 Karaffe	25.948549270629883	na
Trommel	 Termite	26.88521385192871	na
Säge	 Antilope	27.26541519165039	na
Moped	 Gewehr	22.253978729248047	na
Säge	 Krähe	48.43296432495117	na
Boeller	 Papagei	28.476573944091797	na
Trommel	 Efeu	25.097087860107422	na
Fön	 Telefon	5.922968864440918	na
Gewehr	 Zwetschge	33.75737762451172	na
Klarinette	 Ukulele	18.295753479003906	na
Fagott	 Kanone	27.114667892456055	na
Haecksler	 Kaefer	37.947078704833984	na
Kanone	 Krawatte	37.01019287109375	na
Trommel	 Wasserfall	23.140256881713867	na
Säugling	 Spinne	25.28436279296875	na
Säge	 Balken	27.85366439819336	na
Bohrer	 Spatz	25.081716537475586	na
Moped	 Klarinette	44.824073791503906	na
Fagott	 Gong	22.327775955200195	na
Mixer	 Saeugling	50.3683967590332	na
Trommel	 Kaenguruh	34.74027633666992	na
Säge	 Portrait	8.12315559387207	na
Saege	 Wellensittich	54.356327056884766	na
Rassel	 Moos	11.012845039367676	na
Haecksler	 Auster	26.215417861938477	na
Ukulele	 Troete	28.171064376831055	na
Kanone	 Känguruh	45.12757873535156	na
Raßel	 Rotor	21.48348617553711	na
Floete	 Rotor	22.337078094482422	na
Pferd	 Mixer	22.227550506591797	na
Geschütz	 Kapuze	31.90452003479004	na
Gong	 Piranha	26.585641860961914	na
Pferd	 Kontrabass	36.40214920043945	na
Flöte	 Ente	21.54462432861328	na
Dusche	 Tröte	37.92770767211914	na
Xylophon	 Kamm	23.004737854003906	na
Ukulele	 Fundament	10.916905403137207	na
Häcksler	 Knarre	38.12369155883789	na
Rassel	 Saege	26.94940948486328	na
Xylophon	 Abbildung	28.56836700439453	na
Kontrabass	 Tablett	24.1765079498291	na
Säge	 Rabe	25.089277267456055	na
Akkordeon	 Fichte	26.988046646118164	na
Floete	 Seil	24.694358825683594	na
Säugling	 Dachs	16.597877502441406	na
Gitarre	 Käfer	30.25388526916504	na
Baby	 Kanone	23.841447830200195	na
Tröte	 Tanne	26.9320068359375	na
Rassel	 Nachtigall	59.07611846923828	na
Troete	 Ente	22.262174606323242	na
Geschütz	 Gewehr	20.747882843017578	na
Raßel	 Klarinette	48.80905532836914	na
Telefon	 Gong	21.61872100830078	na
Klarinette	 Fön	30.897275924682617	na
Knarre	 Lautsprecher	39.40205383300781	na
Keyboard	 Marionette	29.624113082885742	na
Mofa	 Mikroskop	21.676246643066406	na
Klavier	 Wellensittich	62.80598449707031	na
Foen	 Gelaeut	56.90028762817383	na
Boeller	 Mikroskop	21.45022201538086	na
Ukulele	 Himbeere	24.10420799255371	na
Rakete	 Triebwerk	38.64016342163086	na
Geschütz	 Geläut	44.59419631958008	na
Gitarre	 Peruecke	25.58595848083496	na
Böller	 Kraehe	28.538541793823242	na
Bohrer	 Posaune	27.38125228881836	na
Baby	 Hornisse	25.018924713134766	na
Rakete	 Banane	23.016225814819336	na
Foen	 Marionette	24.699626922607422	na
Peitsche	 Fön	30.968713760375977	na
Rakete	 Gelaeut	67.60700988769531	na
Raßel	 Atlas	7.9406843185424805	na
Keyboard	 Pfosten	30.409788131713867	na
Floete	 Kommode	27.487396240234375	na
Tröte	 Tuba	23.676816940307617	na
Dynamit	 Perücke	29.470319747924805	na
Dynamit	 Kuckuck	25.21724510192871	na
Fagott	 Grille	17.813312530517578	na
Häcksler	 Krücke	32.445919036865234	na
Pferd	 Taube	25.67715835571289	na
Ukulele	 Säule	31.330669403076172	na
Säge	 Atlas	8.539325714111328	na
Ukulele	 Dusche	20.608097076416016	na
Telefon	 Geröll	27.266019821166992	na
Mikrofon	 Xylophon	60.717613220214844	na
Saeugling	 Mikroskop	24.365285873413086	na
Fagott	 Flinte	20.94953727722168	na
Raßel	 Geblaese	45.058204650878906	na
Triangel	 Banane	26.612276077270508	na
Harfe	 Kontrabass	32.75027847290039	na
Gewehr	 Kamm	26.914426803588867	na
Klarinette	 Eidechse	53.0489616394043	na
Schlagzeug	 Pinsel	26.01285171508789	na
Fagott	 Tanne	27.561311721801758	na
Peitsche	 Frisbee	27.984548568725586	na
Tröte	 Qualle	24.242231369018555	na
Bongo	 Banane	26.114501953125	na
Raßel	 Handy	7.609405040740967	na
Akkordeon	 Mikrofon	30.33345603942871	na
Revolver	 Chamaeleon	38.965431213378906	na
Bohrer	 Kommode	30.43646240234375	na
Kontrabaß	 Kartoffel	26.904460906982422	na
Dynamit	 Atlas	10.068775177001953	na
Geige	 Klavier	22.924312591552734	na
Bohrer	 Otter	26.88300323486328	na
Trommel	 Propeller	30.902816772460938	na
Saege	 Taube	22.709819793701172	na
Baby	 Känguruh	46.96638870239258	na
Moped	 Abbildung	29.509170532226562	na
Troete	 Logo	8.112770080566406	na
Granate	 Skorpion	27.08388900756836	na
Kontrabaß	 Kaefer	37.653621673583984	na
Posaune	 Dolch	26.493669509887695	na
Rakete	 Telefon	7.65333890914917	na
Häcksler	 Knopf	28.884334564208984	na
Triangel	 Zange	25.691078186035156	na
Bohrer	 Vulkan	25.13661003112793	na
Kanone	 Karaffe	27.107250213623047	na
Baby	 Telefon	7.637331485748291	na
Gewehr	 Kraehe	24.44906997680664	na
Revolver	 Tanne	27.08135223388672	na
Xylophon	 Hemd	28.035106658935547	na
Telefon	 Taube	24.34762191772461	na
Kanone	 Pferd	7.281576156616211	na
Rassel	 Rochen	22.83466911315918	na
Ukulele	 Rochen	20.918643951416016	na
Xylophon	 Lupe	22.72301483154297	na
Kanone	 Skorpion	25.636478424072266	na
Pistole	 Kajak	27.767465591430664	na
Geige	 Milbe	25.183805465698242	na
Harfe	 Wellensittich	51.029991149902344	na
Telefon	 Kuvert	25.49931526184082	na
Pistole	 Gebläse	49.389381408691406	na
Rassel	 Eidechse	38.76692199707031	na
Triangel	 Geläut	44.82997512817383	na
Bongo	 Lupe	23.321754455566406	na
Fön	 Käfer	31.91141700744629	na
Rakete	 Kajak	27.062129974365234	na
Bohrer	 Henne	14.596858024597168	na
Kontrabaß	 Ahorn	19.16107940673828	na
Trompete	 Kanone	28.110437393188477	na
Kanone	 Kröte	38.198509216308594	na
Troete	 Kartoffel	27.06275177001953	na
Mixer	 Moos	11.5000581741333	na
Böller	 Schaf	11.2490873336792	na
Rakete	 Cembalo	31.405126571655273	na
Kanone	 Vulkan	24.390886306762695	na
Tuba	 Kuvert	31.36478614807129	na
Xylophon	 Knopf	29.3928165435791	na
Rassel	 Bumerang	48.524024963378906	na
Baby	 Kuvert	28.354597091674805	na
Häcksler	 Klarinette	48.2087287902832	na
Moped	 Gebläse	48.37894058227539	na
Geschuetz	 Balken	24.520862579345703	na
Kanone	 Skizze	22.829586029052734	na
Mikrofon	 Gecko	32.42387008666992	na
Trommel	 Vulkan	26.120018005371094	na
Klarinette	 Hummel	28.914194107055664	na
Cembalo	 Saxophon	35.31642150878906	na
Peitsche	 Moewe	25.20322608947754	na
Knarre	 Mixer	24.575326919555664	na
Kontrabaß	 Hornisse	24.43415641784668	na
Schlagzeug	 Moos	10.478631973266602	na
Fagott	 Dachs	17.710426330566406	na
Harfe	 Waßerfall	42.1895751953125	na
Haecksler	 Ananas	24.62903594970703	na
Böller	 Taube	29.08522605895996	na
Trommel	 Seife	30.484424591064453	na
Flöte	 Schabe	26.735000610351562	na
Rassel	 Ferkel	26.21805191040039	na
Triangel	 Dusche	23.699827194213867	na
Säge	 Vulkan	25.729576110839844	na
Handy	 Termite	29.23666763305664	na
Posaune	 Balken	23.991775512695312	na
Troete	 Seil	22.926416397094727	na
Posaune	 Bumerang	43.17409133911133	na
Ukulele	 Seife	29.562959671020508	na
Rassel	 Dolch	26.772010803222656	na
Kontrabaß	 Handy	7.325839042663574	na
Auto	 Kanone	24.774002075195312	na
Flöte	 Bongo	5.021523952484131	na
Trommel	 Milbe	23.82621955871582	na
Auto	 Pistole	25.681482315063477	na
Moped	 Droßel	39.01604080200195	na
Klavier	 Tuba	22.494943618774414	na
Harfe	 Gelaeut	57.153053283691406	na
Säugling	 Löffel	24.295503616333008	na
Keyboard	 Guertel	33.15788269042969	na
Floete	 Knarre	36.712890625	na
Kontrabaß	 Qualle	27.0418758392334	na
Keyboard	 Vulkan	22.459577560424805	na
Tuba	 Pullover	24.733762741088867	na
Auto	 Marder	23.788312911987305	na
Pistole	 Flöte	36.46481704711914	na
Keyboard	 Känguruh	45.72978973388672	na
Knarre	 Pavian	24.274703979492188	na
Säge	 Schnecke	31.887165069580078	na
Cembalo	 Bär	24.5213565826416	na
Foen	 Frosch	22.175739288330078	na
Böller	 Käfer	30.24774169921875	na
Geige	 Eule	28.500629425048828	na
Cembalo	 Karaffe	25.125473022460938	na
Fagott	 Marionette	28.549192428588867	na
Säge	 Efeu	31.306991577148438	na
Revolver	 Pinsel	23.854515075683594	na
Trompete	 Sirene	31.57292938232422	na
Keyboard	 Henne	14.907496452331543	na
Floete	 Krücke	32.037235260009766	na
Saxophon	 Schnecke	27.62595558166504	na
Posaune	 Logo	7.750674247741699	na
Saeugling	 Handy	9.199870109558105	na
Knarre	 Moped	27.268117904663086	na
Säugling	 Cembalo	28.359922409057617	na
Revolver	 Portrait	8.60582160949707	na
Dusche	 Fagott	28.507076263427734	na
Triangel	 Otter	29.61440086364746	na
Rassel	 Rotkehlchen	58.305938720703125	na
Handy	 Kaenguruh	35.65434646606445	na
Klavier	 Ziege	23.08378028869629	na
Raßel	 Klavier	22.775163650512695	na
Fagott	 Milbe	25.418529510498047	na
Telefon	 Schabe	23.367856979370117	na
Telefon	 Baer	23.73735809326172	na
Knarre	 Handy	9.26275634765625	na
Cello	 Kruecke	28.48860740661621	na
Geschuetz	 Wellensittich	56.099708557128906	na
Baby	 Kommode	28.38453483581543	na
Pferd	 Moped	27.09845542907715	na
Gitarre	 Bohrer	32.05303192138672	na
Flöte	 Hummel	26.43341827392578	na
Xylophon	 Triangel	26.82911491394043	na
Kanone	 Saeule	37.709129333496094	na
Saege	 Pavian	28.50776481628418	na
Bohrer	 Ferkel	23.958946228027344	na
Häcksler	 Saeule	37.96502685546875	na
Cembalo	 Propeller	33.811737060546875	na
Schlagzeug	 Kruecke	27.48370361328125	na
Peitsche	 Pfeiler	33.01481628417969	na
Saege	 Geläut	52.898582458496094	na
Posaune	 Kröte	38.335365295410156	na
Geige	 Kommode	32.065486907958984	na
Triangel	 Kommode	29.678054809570312	na
Ukulele	 Giraffe	39.149253845214844	na
Trompete	 Gorilla	26.450454711914062	na
Bongo	 Otter	36.67229080200195	na
Geige	 Baby	6.571435928344727	na
Geschütz	 Turbine	30.515329360961914	na
Moped	 Keyboard	6.561736583709717	na
Trompete	 Efeu	21.869037628173828	na
Boeller	 Mofa	21.636409759521484	na
Cembalo	 Atlas	9.689284324645996	na
Mofa	 Höhle	29.138492584228516	na
Ukulele	 Guertel	30.04429054260254	na
Saeugling	 Xylophon	59.95941925048828	na
Säugling	 Termite	22.874361038208008	na
Peitsche	 Spinne	27.334041595458984	na
Dusche	 Loewe	34.97808837890625	na
Rassel	 Pfosten	35.079166412353516	na
Rassel	 Zigarette	26.182100296020508	na
Triangel	 Fagott	19.283973693847656	na
Gong	 Trompete	40.51567840576172	na
Floete	 Gitarre	22.81240463256836	na
Geige	 Ferkel	26.460037231445312	na
Geschuetz	 Raupe	23.797378540039062	na
Säge	 Seife	37.037109375	na
Fagott	 Ente	24.23023796081543	na
Saege	 Moos	9.164907455444336	na
Moped	 Margerite	37.794960021972656	na
Kontrabass	 Akkordeon	45.61213684082031	na
Kontrabass	 Chamäleon	52.75907897949219	na
Cello	 Termite	27.904420852661133	na
Ukulele	 Eiche	21.807151794433594	na
Raßel	 Moped	25.902868270874023	na
Cembalo	 Scheck	20.741621017456055	na
Posaune	 Gewehr	21.789445877075195	na
Gong	 Spatz	23.06477165222168	na
Foen	 Kapuze	26.862295150756836	na
Geschuetz	 Peitsche	49.04138946533203	na
Pistole	 Abbildung	27.48073959350586	na
Troete	 Denkmal	21.072040557861328	na
Ukulele	 Moped	29.324581146240234	na
Troete	 Alge	22.83753204345703	na
Häcksler	 Propeller	28.448408126831055	na
Fön	 Frosch	22.09486198425293	na
Cembalo	 Löffel	23.737136840820312	na
Tuba	 Gelaeut	60.65749740600586	na
Geige	 Auspuff	47.12732696533203	na
Triangel	 Bongo	6.952794551849365	na
Rakete	 Taube	27.430763244628906	na
Boeller	 Posaune	31.63697624206543	na
Keyboard	 Taube	22.521076202392578	na
Boeller	 Klavier	21.187414169311523	na
Kanone	 Kamm	21.837881088256836	na
Cembalo	 Rinne	24.944782257080078	na
Auto	 Rochen	19.274221420288086	na
Trompete	 Löffel	22.527721405029297	na
Bohrer	 Gebläse	49.13140869140625	na
Telefon	 Frosch	20.498043060302734	na
Cembalo	 Fön	28.666810989379883	na
Gewehr	 Efeu	33.932594299316406	na
Bohrer	 Paket	10.972517013549805	na
Mikrofon	 Atlas	10.29563045501709	na
Geige	 Lüftung	47.454872131347656	na
Trommel	 Nachtigall	60.06025695800781	na
Ukulele	 Flöte	40.056819915771484	na
Häcksler	 Tablett	25.75824546813965	na
Xylophon	 Flöte	42.53101348876953	na
Fön	 Mikrofon	31.99514389038086	na
Fön	 Angel	8.615582466125488	na
Klavier	 Brandung	23.943307876586914	na
Mikrofon	 Elch	22.12268829345703	na
Säugling	 Rotor	19.25884246826172	na
Geschuetz	 Dolch	23.885513305664062	na
Klavier	 Kuvert	30.28628921508789	na
Kontrabaß	 Geschuetz	54.48747634887695	na
Kanone	 Rotkehlchen	50.60283279418945	na
Knarre	 Dach	7.128358840942383	na
Cembalo	 Flöte	42.595603942871094	na
Pferd	 Baby	6.2924418449401855	na
Bongo	 Gazelle	37.23976516723633	na
Säugling	 Granate	25.713417053222656	na
Dusche	 Kroete	29.08315658569336	na
Gitarre	 Gitarre	26.303804397583008	na
Mixer	 Portrait	8.128931045532227	na
Raßel	 Kommode	30.794248580932617	na
Handy	 Marionette	25.864120483398438	na
Säugling	 Banane	26.746150970458984	na
Böller	 Tandem	29.95050811767578	na
Granate	 Gewehr	23.27041244506836	na
Keyboard	 Gelaeut	60.55201721191406	na
Revolver	 Gorilla	28.916927337646484	na
Harfe	 Säugling	48.738914489746094	na
Dynamit	 Gazelle	29.0803279876709	na
Geige	 Fichte	29.6976261138916	na
Bongo	 Rotkehlchen	58.01810836791992	na
Tröte	 Hornisse	22.65464973449707	na
Trompete	 Troete	24.640254974365234	na
Flöte	 Gürtel	24.73809051513672	na
Saxophon	 Kaefer	38.81502151489258	na
Saege	 Bongo	10.061360359191895	na
Saege	 Cello	24.694665908813477	na
Posaune	 Gecko	28.836149215698242	na
Pistole	 Kroete	30.34626579284668	na
Mofa	 Baby	6.922604560852051	na
Kanone	 Affe	20.514162063598633	na
Mixer	 Perücke	30.55497932434082	na
Saeugling	 Ananas	26.520648956298828	na
Telefon	 Krähe	42.41548538208008	na
Saege	 Möwe	24.793739318847656	na
Gong	 Rotkehlchen	49.908653259277344	na
Tuba	 Ziege	25.820404052734375	na
Bongo	 Löffel	31.196638107299805	na
Cello	 Mast	27.507278442382812	na
Bohrer	 Pfosten	29.50712013244629	na
Geschuetz	 Angel	7.983913898468018	na
Ukulele	 Saege	21.3983211517334	na
Kanone	 Amsel	24.335721969604492	na
Ukulele	 Fichte	20.78024673461914	na
Säugling	 Amsel	23.734899520874023	na
Geschuetz	 Saeule	35.577030181884766	na
Posaune	 Granate	28.990049362182617	na
Akkordeon	 Chamaeleon	35.37355041503906	na
Rassel	 Triangel	25.699308395385742	na
Klarinette	 Karaffe	24.585084915161133	na
Foen	 Ferkel	24.106212615966797	na
Boeller	 Plakette	24.068225860595703	na
Klarinette	 Mixer	24.280078887939453	na
Rakete	 Alge	24.657670974731445	na
Fön	 Waffel	27.92780113220215	na
Dusche	 Chamäleon	63.26988220214844	na
Cello	 Krähe	40.80030822753906	na
Flinte	 Brandung	23.12989616394043	na
Rassel	 Lawine	23.9742374420166	na
Pistole	 Loewe	25.686561584472656	na
Böller	 Saeule	38.3975830078125	na
Geige	 Ahorn	16.5452880859375	na
Fagott	 Lautsprecher	36.63127899169922	na
Tuba	 Haecksler	42.92029571533203	na
Pferd	 Klavier	22.349191665649414	na
Revolver	 Vulkan	25.602901458740234	na
Häcksler	 Triangel	25.059072494506836	na
Boeller	 Krawatte	36.56663131713867	na
Mixer	 Salamander	32.95118713378906	na
Flinte	 Zwiebel	32.789306640625	na
Tröte	 Kuchen	20.023130416870117	na
Saeugling	 Dachs	17.163759231567383	na
Klavier	 Waßerfall	48.565608978271484	na
Keyboard	 Termite	28.44126319885254	na
Cembalo	 Schal	7.045185089111328	na
Rakete	 Dolch	25.662006378173828	na
Böller	 Löffel	27.308887481689453	na
Säge	 Gazelle	26.427770614624023	na
Klavier	 Kontrabaß	41.868865966796875	na
Ukulele	 Cello	27.676776885986328	na
Baby	 Lüftung	51.98265838623047	na
Granate	 Mast	31.432355880737305	na
Cembalo	 Saeugling	47.163028717041016	na
Böller	 Triangel	21.884897232055664	na
Bohrer	 Kueken	25.109375	na
Flöte	 Fagott	22.48317527770996	na
Geschuetz	 Knopf	28.02576446533203	na
Saxophon	 Kontrabass	37.05393981933594	na
Mofa	 Lüftung	47.215213775634766	na
Klavier	 Fagott	25.258724212646484	na
Keyboard	 Pavian	21.764009475708008	na
Granate	 Kuvert	31.75505256652832	na
Keyboard	 Schaf	14.558198928833008	na
Granate	 Krücke	31.41925048828125	na
Böller	 Rassel	31.312240600585938	na
Baby	 Zange	27.407289505004883	na
Säge	 Kamm	27.82450294494629	na
Kontrabaß	 Cembalo	25.590272903442383	na
Saxophon	 Zwiebel	28.833951950073242	na
Häcksler	 Fluß	29.844572067260742	na
Rassel	 Lüftung	46.10466384887695	na
Gitarre	 Gewehr	21.832725524902344	na
Granate	 Ziege	28.65427589416504	na
Pferd	 Chamaeleon	36.611019134521484	na
Moped	 Krawatte	43.14580154418945	na
Foen	 Lawine	21.499244689941406	na
Kanone	 Seife	26.94472312927246	na
Ukulele	 Pille	23.59930992126465	na
Floete	 Spinne	26.191064834594727	na
Raßel	 Knarre	38.613487243652344	na
Trommel	 Trommel	34.74345397949219	na
Handy	 Säule	31.659456253051758	na
Mofa	 Geschütz	22.734283447265625	na
Tuba	 Pistole	26.053255081176758	na
Häcksler	 Ziege	28.39443016052246	na
Kontrabaß	 Efeu	29.408809661865234	na
Gewehr	 Hornisse	25.679841995239258	na
Raßel	 Mixer	24.567792892456055	na
Telefon	 Gorilla	25.62488555908203	na
Auto	 Gewehr	22.802030563354492	na
Flinte	 Tuba	21.458335876464844	na
Harfe	 Kuvert	27.059654235839844	na
Trommel	 Perücke	29.61206817626953	na
Klarinette	 Gong	24.637025833129883	na
Floete	 Flyer	22.892667770385742	na
Auto	 Saxophon	36.853309631347656	na
Baby	 Böller	36.40950012207031	na
Tuba	 Pinsel	22.561195373535156	na
Mikrofon	 Schal	12.631939888000488	na
Cello	 Floete	29.378257751464844	na
Xylophon	 Fundament	11.254390716552734	na
Tuba	 Krawatte	41.29584503173828	na
Granate	 Loeffel	27.50420379638672	na
Mixer	 Löwe	25.269012451171875	na
Floete	 Pinzette	29.77830696105957	na
Trommel	 Spatz	30.089597702026367	na
Kontrabaß	 Fagott	23.7426815032959	na
Triangel	 Nachtigall	57.82383728027344	na
Gong	 Saeugling	42.9344367980957	na
Geschütz	 Geschuetz	53.31781005859375	na
Dynamit	 Pinzette	29.393022537231445	na
Säge	 Tanne	26.94642448425293	na
Rassel	 Biber	24.89232063293457	na
Bongo	 Droßel	46.6109733581543	na
Tröte	 Bohrer	31.536937713623047	na
Flinte	 Kaefer	35.92351531982422	na
Peitsche	 Hornisse	23.530378341674805	na
Flöte	 Trompete	52.40543746948242	na
Klavier	 Foen	23.469289779663086	na
Ukulele	 Plakette	33.341468811035156	na
Tröte	 Käfer	29.18520736694336	na
Cello	 Kuvert	26.046632766723633	na
Boeller	 Granate	28.213430404663086	na
Saxophon	 Lueftung	39.06890869140625	na
Knarre	 Mikroskop	24.591136932373047	na
Bongo	 Milbe	24.617450714111328	na
Peitsche	 Oktopus	26.79467010498047	na
Auto	 Lawine	21.392366409301758	na
Mikrofon	 Saege	25.775564193725586	na
Häcksler	 Granate	25.550939559936523	na
Saxophon	 Frisbee	25.934728622436523	na
Foen	 Atlas	12.02446174621582	na
Haecksler	 Milbe	25.15072250366211	na
Xylophon	 Papagei	28.426265716552734	na
Bohrer	 Spaten	21.41987419128418	na
Cembalo	 Affe	18.12435531616211	na
Triangel	 Biber	23.84981346130371	na
Cembalo	 Moos	12.796696662902832	na
Tuba	 Skulptur	41.293392181396484	na
Boeller	 Gebläse	45.82782745361328	na
Geschuetz	 Frosch	20.013532638549805	na
Mofa	 Hornisse	25.2299861907959	na
Moped	 Turbine	33.730533599853516	na
Saxophon	 Raßel	40.25907516479492	na
Knarre	 Geroell	26.793134689331055	na
Cembalo	 Kruecke	27.15524673461914	na
Handy	 Känguruh	52.79480743408203	na
Ukulele	 Häcksler	38.4206657409668	na
Mixer	 Pille	22.465721130371094	na
Foen	 Perücke	28.031795501708984	na
Peitsche	 Fluss	23.189218521118164	na
Saxophon	 Mikroskop	19.985549926757812	na
Handy	 Propeller	28.33062744140625	na
Saxophon	 Triebwerk	37.014923095703125	na
Gewehr	 Frisbee	29.76225471496582	na
Mofa	 Bongo	7.615536689758301	na
Böller	 Palme	21.029218673706055	na
Fön	 Brandung	21.852800369262695	na
Pistole	 Specht	31.244199752807617	na
Triangel	 Seife	27.857650756835938	na
Keyboard	 Hemd	29.91864585876465	na
Cembalo	 Käfer	28.782283782958984	na
Kanone	 Bumerang	47.0877685546875	na
Floete	 Logo	7.782132148742676	na
Saeugling	 Seil	26.45598793029785	na
Dusche	 Moos	9.027644157409668	na
Fagott	 Dynamit	29.490116119384766	na
Bongo	 Pullover	29.74964714050293	na
Auto	 Bohrer	30.242351531982422	na
Foen	 Cembalo	30.582805633544922	na
Auto	 Spritze	28.37150764465332	na
Klavier	 Gitarre	26.80545997619629	na
Gong	 Zwetschge	30.48920440673828	na
Mofa	 Skizze	24.21809959411621	na
Tuba	 Guertel	28.83858299255371	na
Geige	 Gorilla	27.089500427246094	na
Flinte	 Ziege	24.082626342773438	na
Säugling	 Antilope	23.963775634765625	na
Böller	 Xylophon	57.703365325927734	na
Trompete	 Geschütz	26.36346435546875	na
Trommel	 Schal	8.585526466369629	na
Granate	 Horniße	51.92845153808594	na
Revolver	 Mikrofon	30.36324691772461	na
Fön	 Rabe	22.794742584228516	na
Trommel	 Pavian	28.10883331298828	na
Floete	 Dach	7.750425815582275	na
Mikrofon	 Mikrofon	30.24008560180664	na
Klarinette	 Maske	27.85115623474121	na
Tröte	 Frosch	17.735000610351562	na
Xylophon	 Bohrer	30.015439987182617	na
Dynamit	 Gürtel	23.365062713623047	na
Saeugling	 Serviette	26.235450744628906	na
Saxophon	 Kuvert	27.839902877807617	na
Troete	 Ananas	27.73804473876953	na
Fagott	 Kroete	34.91208267211914	na
Handy	 Kueken	27.12441635131836	na
Trompete	 Seife	29.357683181762695	na
Harfe	 Waffel	27.786312103271484	na
Floete	 Geblaese	44.611419677734375	na
Triangel	 Tuba	26.205881118774414	na
Boeller	 Spritze	29.7589168548584	na
Rakete	 Bach	9.098506927490234	na
Granate	 Kaenguruh	34.38872146606445	na
Mixer	 Ente	23.122272491455078	na
Floete	 Maske	19.01572608947754	na
Rassel	 Keyboard	6.006933689117432	na
Schlagzeug	 Löwe	25.450468063354492	na
Boeller	 Marionette	26.769424438476562	na
Klavier	 Granate	26.966901779174805	na
Rakete	 Palme	22.464570999145508	na
Mikrofon	 Floh	30.561756134033203	na
Saxophon	 Lüftung	50.41403579711914	na
Tuba	 Lanze	22.298145294189453	na
Floete	 Ente	21.152599334716797	na
Xylophon	 Kröte	36.673160552978516	na
Foen	 Boeller	30.726825714111328	na
Baby	 Triebwerk	40.04302215576172	na
Haecksler	 Granate	28.575763702392578	na
Gitarre	 Hornisse	24.850055694580078	na
Geschuetz	 Schnecke	25.248062133789062	na
