word_one	word_two	surprisal_w_two	entropy_w_one
Palast	 Schloss	12.373380661010742	na
Weizen	 Gerste	34.9692497253418	na
Fuß	 Arm	13.795985221862793	na
Axt	 Hammer	10.002476692199707	na
Umschlag	 Block	10.701897621154785	na
Besteck	 Meßer	36.43183517456055	na
Spinat	 Moehre	41.216064453125	na
Besteck	 Gabel	12.79776668548584	na
Felsen	 Huegel	42.589168548583984	na
Traube	 Ananas	10.527355194091797	na
Gürtel	 Guertelschnalle	67.27395629882812	na
Besteck	 Tassen	11.33759880065918	na
Faust	 Handballen	27.691240310668945	na
Arzt	 Profeßor	51.494415283203125	na
Mond	 Himmelskörper	24.627744674682617	na
Löwe	 Hyaene	44.20654296875	na
Eisen	 Aluminium	10.27810287475586	na
Jacke	 Pullover	10.189970970153809	na
Umschlag	 Brief	12.776568412780762	na
Finger	 Daumen	10.011713027954102	na
Wolke	 Himmel	12.068428039550781	na
Ohr	 Hand	14.71641731262207	na
Hemd	 Jacke	9.608603477478027	na
Nonne	 Mönch	14.204036712646484	na
Pfirsich	 Kirschen	11.886130332946777	na
Krähe	 Rabe	32.30615997314453	na
Bohne	 Gurke	36.715389251708984	na
Spinat	 Gemuese	51.89680862426758	na
Quark	 Nahrung	14.64309024810791	na
Maus	 Käfer	10.106063842773438	na
Bohne	 Kraut	15.018403053283691	na
Kaiser	 Koenigin	48.000450134277344	na
Frau	 Mann	12.158157348632812	na
Aufzug	 Treppe	9.151365280151367	na
Traube	 Erdbeere	36.62627410888672	na
Felsen	 Brocken	12.008085250854492	na
Schaefer	 Beruf	17.47600746154785	na
Finger	 Zehe	34.752174377441406	na
Roggen	 Gerste	31.484600067138672	na
Zwiebel	 Knoblauch	8.842291831970215	na
Tiger	 Esel	10.900337219238281	na
Kirsche	 Zwetschge	58.50826644897461	na
Zimt	 Piment	29.202430725097656	na
Hocker	 Bank	8.97080135345459	na
Orgel	 Geige	10.96597957611084	na
Mango	 Ananas	9.34028434753418	na
Kamin	 Heizkoerper	64.92202758789062	na
Kleid	 Rock	9.7597074508667	na
Straße	 Fussweg	27.734968185424805	na
Aufzug	 Hebebühne	43.52198028564453	na
Schinken	 Käse	10.4887056350708	na
Weide	 Grünfläche	25.75498390197754	na
Besteck	 Loeffel	51.24311447143555	na
Laken	 Matratze	11.596227645874023	na
Kanal	 Stroemung	49.91213607788086	na
Bohrer	 Schrauber	40.596473693847656	na
Kleid	 Pullover	8.149697303771973	na
Messer	 Löffel	8.938899993896484	na
Meise	 Amsel	32.383079528808594	na
Magen	 Auge	7.876623153686523	na
Erbse	 Karotte	41.626251220703125	na
Schaefer	 Mueller	37.9919548034668	na
Pfeffer	 Gewürz	8.447309494018555	na
Strasse	 Verkehrsweg	25.98686408996582	na
Couch	 Sofa	9.554584503173828	na
Tiger	 Baer	29.217487335205078	na
Arzt	 Beruf	13.451333999633789	na
Jacke	 Tshirt	30.57401466369629	na
Kirsche	 Banane	12.471159934997559	na
Bier	 Apfelsaft	50.177677154541016	na
Bohrer	 Hammer	11.221457481384277	na
Ruecken	 Rippen	11.681791305541992	na
Klavier	 Orgel	9.984943389892578	na
Stift	 Radiergummi	56.89919662475586	na
Weizen	 Roggen	37.273582458496094	na
Adler	 Sperber	39.49026870727539	na
Zimt	 Curry	8.031847953796387	na
Birke	 Pappel	40.76323318481445	na
Meißel	 Mörser	39.0531005859375	na
Nonne	 Pfarrer	11.85094165802002	na
Kosmos	 Weltall	14.649443626403809	na
Bohne	 Erdbeere	36.01887893676758	na
Vene	 Blutgefäss	67.50464630126953	na
Brief	 Päckchen	12.76657772064209	na
Priester	 Pfarrer	9.5391263961792	na
Säge	 Bohrmaschine	35.42444610595703	na
Adler	 Bußard	30.149444580078125	na
Meise	 Sperling	37.04679489135742	na
Kissen	 Bettlaken	28.032747268676758	na
Kamin	 Heizkörper	29.16766929626465	na
Nichte	 Tante	11.099027633666992	na
Nichte	 Onkel	11.654364585876465	na
Hai	 Thunfisch	9.15526008605957	na
Ruecken	 Schultern	12.425650596618652	na
Schrank	 Bett	13.37093448638916	na
Straße	 Pfad	16.927785873413086	na
Kleid	 Anzug	7.684880256652832	na
Weltall	 Atmosphäre	13.383956909179688	na
Weide	 Gruenflaeche	86.90630340576172	na
Meise	 Spatz	42.032657623291016	na
Ferkel	 Kälbchen	40.05358123779297	na
Pfeffer	 Gewuerz	58.084815979003906	na
Ruecken	 Brust	12.054929733276367	na
Zimt	 Kardamom	45.79567337036133	na
Fuss	 Arm	14.360666275024414	na
Rücken	 Bauch	7.001161575317383	na
Brief	 Briefumschlag	23.679880142211914	na
See	 Fluß	13.386488914489746	na
Quark	 Milch	9.659163475036621	na
Treppe	 Geländer	7.078078269958496	na
Finger	 Hand	10.280192375183105	na
Zwiebel	 Kartoffel	12.04837703704834	na
Traube	 Beere	30.576770782470703	na
Pflaume	 Birne	33.3569221496582	na
Arm	 Fuß	12.544355392456055	na
Teich	 Gewäßer	45.23683166503906	na
Pflaume	 Pfirsich	61.5834846496582	na
Kaese	 Brot	11.186103820800781	na
Esche	 Erle	33.63059616088867	na
Gürtel	 Hosentraeger	64.71305847167969	na
Küken	 Hahn	12.144549369812012	na
Klinik	 Hospiz	12.068740844726562	na
Nichte	 Neffe	38.932159423828125	na
Karton	 Paeckchen	36.763038635253906	na
Stadt	 Örtchen	39.0472412109375	na
Stift	 Fueller	37.20935821533203	na
Nonne	 Papst	11.44593334197998	na
Pfirsich	 Tomate	33.537174224853516	na
Schaefer	 Tischler	15.447694778442383	na
Guertel	 Schuhe	8.315932273864746	na
Schäfer	 Müller	12.815834045410156	na
Magen	 Dickdarm	27.112974166870117	na
Planet	 Sterne	11.225590705871582	na
Weltall	 Stern	10.769102096557617	na
Traube	 Wein	11.629508972167969	na
Roggen	 Kleie	30.20040512084961	na
Daumen	 Finger	11.726859092712402	na
Karton	 Pappkiste	28.621301651000977	na
Geige	 Gitarre	10.442276954650879	na
Maus	 Tier	9.928389549255371	na
Bohrer	 Saege	30.681982040405273	na
Spinat	 Grünkohl	24.87310028076172	na
Feile	 Nagelschere	26.01657485961914	na
Bohne	 Gemuese	57.92256546020508	na
Kirsche	 Tomate	27.655920028686523	na
Niere	 Milz	30.845848083496094	na
Straße	 Fußgaengerweg	95.28105926513672	na
Gurke	 Gemüse	10.109359741210938	na
Felsen	 Stein	14.742268562316895	na
Kuerbis	 Zucchini	8.3533353805542	na
Schäfer	 Jäger	10.534811973571777	na
Möhre	 Gurke	32.951725006103516	na
Esche	 Baum	16.475549697875977	na
Taube	 Ratte	36.5799674987793	na
Blei	 Gold	11.968996047973633	na
Couch	 Sessel	11.68897533416748	na
Zange	 Schere	12.38542366027832	na
Aufzug	 Rolltreppe	61.3366584777832	na
Gurke	 Gemuese	51.187965393066406	na
Leber	 Niere	9.975151062011719	na
Auto	 Fahrrad	9.197643280029297	na
Schädel	 Arm	14.152613639831543	na
Vene	 Muskel	16.842044830322266	na
Kamin	 Ofen	8.741368293762207	na
Bohne	 Apfel	14.045697212219238	na
Loewe	 Hyaene	46.71297836303711	na
Klavier	 Gitarre	9.443876266479492	na
Ferkel	 Kätzchen	11.654848098754883	na
Stift	 Lineal	27.447832107543945	na
Armband	 Kette	11.101583480834961	na
Feile	 Saege	29.95403289794922	na
Guertel	 Kleidung	12.517491340637207	na
Knie	 Ellbogen	32.62485885620117	na
See	 Tümpel	49.29253005981445	na
Krähe	 Adler	14.442455291748047	na
Wiese	 Steppe	39.94971466064453	na
Birke	 Tanne	35.186431884765625	na
Meer	 Ozean	10.003194808959961	na
Möhre	 Karotte	41.52657699584961	na
Tischler	 Schreiner	13.425251960754395	na
Silber	 Gold	9.945490837097168	na
Weizen	 Hirse	41.91188049316406	na
Bohrer	 Meissel	30.301227569580078	na
Kueken	 Lamm	10.64532470703125	na
Küche	 Badezimmer	9.462778091430664	na
Kellner	 Hotelier	24.409507751464844	na
Hemd	 Gürtel	9.50580883026123	na
Mädchen	 Junge	6.490988731384277	na
Mantel	 Jacke	9.79419994354248	na
Brot	 Brezel	35.27690124511719	na
Tischler	 Handwerker	12.75389289855957	na
Kanal	 Fluß	13.96890640258789	na
Umschlag	 Ordner	9.050946235656738	na
Auge	 Ohr	10.365498542785645	na
Bohrer	 Akku	7.598329067230225	na
Hagel	 Schneeflocke	52.84697341918945	na
Kosmos	 Milchstrasse	29.137550354003906	na
Geige	 Kontrabaß	60.35963821411133	na
Saft	 Fruchtsaft	22.045202255249023	na
Kissen	 Bettdecke	28.640832901000977	na
Küken	 Lamm	9.758079528808594	na
Wiese	 Weide	11.788515090942383	na
Arzt	 Zahnarzt	8.824048042297363	na
Schaedel	 Nase	9.08040714263916	na
Kalb	 Kälbchen	39.95200729370117	na
Eiche	 Ahorn	27.442337036132812	na
Schaf	 Schaeferhund	73.45301055908203	na
Saft	 Wasser	11.894495010375977	na
Kellner	 Kassierer	42.63844299316406	na
Schaefer	 Müller	12.952051162719727	na
Feile	 Hammer	11.032734870910645	na
Finger	 Zeh	11.841819763183594	na
Hahn	 Rind	11.584040641784668	na
Armband	 Halskette	34.92436981201172	na
Kürbis	 Gemuese	52.9052734375	na
Esche	 Buche	12.204428672790527	na
Jacke	 Hose	10.669112205505371	na
Möhre	 Paprika	10.441808700561523	na
Rücken	 Schultern	10.90499210357666	na
Ferkel	 Kuh	15.458800315856934	na
Schäfer	 Hirte	42.42118453979492	na
Kosmos	 Galaxis	32.36249923706055	na
Kürbis	 Kartoffel	12.001733779907227	na
Gürtel	 Knoepfe	54.75258255004883	na
Schaefer	 Baür	35.93947982788086	na
Moehre	 Apfel	13.15494155883789	na
Jacke	 Jeans	9.179125785827637	na
Brief	 Briefmarke	29.643070220947266	na
Taube	 Vogel	9.2236967086792	na
Hemd	 Hose	9.005620956420898	na
Bier	 Radler	10.694560050964355	na
Jacke	 Mantel	10.845823287963867	na
Ferkel	 Kaetzchen	46.56782150268555	na
Schädel	 Fuss	13.550420761108398	na
Keks	 Kuchen	12.414804458618164	na
Pflaume	 Kirsche	36.560543060302734	na
Sofa	 Moebel	29.322547912597656	na
Heft	 Blatt	11.2667818069458	na
Krähe	 Taube	32.10454177856445	na
Birke	 Ulme	46.03337860107422	na
Teich	 Tuempel	35.83564758300781	na
Wade	 Oberschenkel	10.6026611328125	na
Schädel	 Elle	24.899330139160156	na
Käse	 Wurst	8.560998916625977	na
Loeffel	 Taße	31.02368927001953	na
Urwald	 Feld	13.206147193908691	na
Schaf	 Wolf	15.628615379333496	na
Weide	 Gruenfläche	43.75291442871094	na
Kamin	 Heizung	8.686564445495605	na
Treppe	 Treppenleiter	21.6879825592041	na
Klavier	 Trompete	60.57623291015625	na
Zwiebel	 Möhre	42.79865264892578	na
Kaffee	 Milch	9.801291465759277	na
Nebel	 Regen	10.930656433105469	na
Moench	 Nonne	35.55781173706055	na
Küken	 Ferkel	49.571807861328125	na
Adler	 Spatz	39.6684455871582	na
Küken	 Fohlen	33.340187072753906	na
Niere	 Leber	9.47976016998291	na
Kuerbis	 Kartoffel	11.551392555236816	na
Karton	 Paket	11.853635787963867	na
Palast	 Haus	13.14638900756836	na
Kaese	 Wurst	12.571609497070312	na
Bohne	 Mais	12.463549613952637	na
Ferkel	 Kaelbchen	50.43341064453125	na
Silber	 Eisen	11.631576538085938	na
Traube	 Frucht	11.216240882873535	na
Klavier	 Keyboard	8.831414222717285	na
Brot	 Toast	10.146163940429688	na
Wolke	 Sonnenschein	13.366296768188477	na
Kißen	 Zudecke	24.1478328704834	na
Zwiebel	 Gemuese	54.47328186035156	na
Schinken	 Fleisch	10.546581268310547	na
Huhn	 Kueken	45.87290573120117	na
Gurke	 Kuerbis	48.385162353515625	na
Weltall	 Galaxie	35.59623336791992	na
Jeans	 Trenchcoat	77.28541564941406	na
Maus	 Ratte	36.644527435302734	na
Palast	 Schloß	15.013227462768555	na
Planet	 Weltall	14.350852966308594	na
Traube	 Apfel	12.466276168823242	na
Zimt	 Gewuerz	59.627113342285156	na
Doktor	 Ärztin	10.835972785949707	na
Faust	 Arm	12.842288970947266	na
Wiese	 Alm	11.233139991760254	na
Stadt	 Land	12.477520942687988	na
Weide	 Grünflaeche	75.95700073242188	na
Quark	 Joghurt	7.830171585083008	na
Ferkel	 Lamm	10.24513053894043	na
Guertel	 Knöpfe	12.039185523986816	na
Strasse	 Buergersteig	54.800209045410156	na
Auge	 Mund	11.787542343139648	na
Meer	 Fluß	11.775257110595703	na
Faust	 Fuß	12.397897720336914	na
Pflaume	 Apfel	12.258347511291504	na
Delfin	 Thunfisch	8.906944274902344	na
Doktor	 Krankenschwester	10.33735179901123	na
Stift	 Radierer	37.85253143310547	na
Kaffee	 Kakao	13.00319766998291	na
Hemd	 Tshirt	30.959028244018555	na
Gerste	 Roggen	36.22903823852539	na
Nadel	 Garn	12.70832347869873	na
Paket	 Schachtel	12.735349655151367	na
Strasse	 Fussgaengerweg	97.569091796875	na
Nadel	 Öhr	34.99399948120117	na
Kuerbis	 Gemüse	10.870826721191406	na
Gabel	 Loeffel	52.75117492675781	na
Meise	 Adler	13.567219734191895	na
Schiff	 Kahn	29.665584564208984	na
Jacke	 Blazer	22.34528350830078	na
Taube	 Möwe	35.260597229003906	na
Neffe	 Schwager	40.34360885620117	na
Bier	 Sekt	11.06033992767334	na
Kueken	 Huhn	11.35122299194336	na
Urwald	 Tropen	14.889740943908691	na
Kueken	 Henne	21.268733978271484	na
Kette	 Anhaenger	66.16339111328125	na
Loewe	 Tier	12.181401252746582	na
Lift	 Fahrstuhl	14.294970512390137	na
Planet	 Erde	7.6496782302856445	na
Kaese	 Schinken	11.487542152404785	na
Straße	 Fussgaengerweg	96.67906188964844	na
Jeans	 Rock	10.75007152557373	na
Heft	 Buch	12.289721488952637	na
Kißen	 Bettlaken	26.268217086791992	na
Saft	 Bier	11.13145923614502	na
Aufzug	 Lift	9.252875328063965	na
Löwe	 Hyäne	41.38687515258789	na
Quark	 Kaese	27.911020278930664	na
Kaese	 Salami	9.22855281829834	na
Kirsche	 Pfirsich	61.434566497802734	na
Strasse	 Fussgängerweg	46.91061782836914	na
Ferkel	 Sau	16.055145263671875	na
Mund	 Auge	8.59802532196045	na
Dorf	 Stadt	13.239387512207031	na
Feile	 Schere	13.871150970458984	na
Kuerbis	 Gemuese	56.48636245727539	na
Faust	 Daumen	11.358460426330566	na
Weg	 Straße	13.816705703735352	na
Doktor	 Aerztin	48.81928253173828	na
Umschlag	 Paket	10.219868659973145	na
Schädel	 Armknochen	25.890172958374023	na
Meißel	 Säge	10.80612564086914	na
Bohrer	 Nagel	11.14292049407959	na
Nebel	 Hagel	11.488716125488281	na
Küken	 Henne	13.53996467590332	na
Kleid	 Krawatte	7.382552146911621	na
Schädel	 Knochen	9.806511878967285	na
Kellner	 Ober	14.082401275634766	na
Priester	 Papst	12.7140531539917	na
Jeans	 Hemd	13.889233589172363	na
Gerste	 Hafer	13.64753532409668	na
Hocker	 Stuhl	9.7055082321167	na
Arm	 Fuss	13.833745002746582	na
Kosmos	 Universum	14.86888313293457	na
Apfel	 Erdbeere	37.55020523071289	na
Stift	 Kuli	35.336673736572266	na
Taube	 Sperling	35.91781997680664	na
Kleid	 Hose	7.677638053894043	na
Kueche	 Badezimmer	12.161359786987305	na
Tischler	 Fleischer	26.91799545288086	na
Möhre	 Apfel	11.966672897338867	na
Spinat	 Möhren	42.66215515136719	na
Kaffee	 Getraenk	56.872005462646484	na
Weg	 Strasse	14.628673553466797	na
Pflaume	 Aprikose	66.91951751708984	na
Saege	 Zollstock	26.108346939086914	na
Esche	 Tanne	33.299339294433594	na
Maus	 Hamster	11.231890678405762	na
Weltall	 Universum	13.710091590881348	na
Meßer	 Loeffel	49.94055938720703	na
Mond	 Saturn	9.833423614501953	na
Klavier	 Qürfloete	61.05914306640625	na
Sofa	 Möbel	10.600678443908691	na
Klinik	 Station	11.362405776977539	na
Adler	 Möwe	37.690330505371094	na
Gabel	 Löffel	22.392427444458008	na
Weltall	 Kosmos	11.688995361328125	na
Esche	 Weide	12.126307487487793	na
Moehre	 Karotte	40.096168518066406	na
Knie	 Sprunggelenk	24.346134185791016	na
Zimt	 Vanille	7.236681938171387	na
Guertel	 Hosenträger	38.97652053833008	na
Küche	 Garderobe	10.797569274902344	na
Kosmos	 Komet	36.00192642211914	na
Bier	 Saft	12.34703540802002	na
Zeh	 Finger	13.979888916015625	na
Tischler	 Maurer	11.9226655960083	na
Mango	 Maracuja	73.18311309814453	na
Maedchen	 Junge	10.376944541931152	na
Küken	 Kälbchen	40.00558090209961	na
Kaiser	 Kaiserin	33.75490188598633	na
Knie	 Bein	10.954207420349121	na
Schinken	 Salami	9.317483901977539	na
Kürbis	 Mais	10.118200302124023	na
Roggen	 Weizen	8.369508743286133	na
Tischler	 Klempner	65.91636657714844	na
Schinken	 Wurst	12.597764015197754	na
Strasse	 Pfad	16.33748435974121	na
Pfirsich	 Apfel	10.006346702575684	na
Mantel	 Sakko	33.72554397583008	na
Salz	 Zucker	11.78682804107666	na
Couch	 Stuhl	10.202823638916016	na
Schädel	 Kopf	10.480188369750977	na
Dusche	 Wanne	9.46452522277832	na
Säge	 Beil	17.824419021606445	na
Orgel	 Oboe	38.8456916809082	na
Schraube	 Bohrer	33.19419860839844	na
Schaedel	 Arm	14.148930549621582	na
Neffe	 Cousine	14.513733863830566	na
Geige	 Klarinette	11.637279510498047	na
Priester	 Pastor	11.49594497680664	na
Apfel	 Kiwi	29.77481460571289	na
Zwiebel	 Moehre	39.453372955322266	na
Saft	 Mineralwasser	8.240453720092773	na
Klavier	 Saxofon	54.051795959472656	na
Teich	 Bach	13.007058143615723	na
Hafer	 Weizen	9.24867057800293	na
Tiger	 Loewe	44.0974006652832	na
Bier	 Wasser	12.96771240234375	na
Teich	 Gewässer	13.98952579498291	na
Knie	 Ellenbogen	26.44273567199707	na
Apfel	 Orange	13.183985710144043	na
Zeh	 Fuss	13.611456871032715	na
Mantel	 Anorak	35.06499481201172	na
Wiese	 Feld	12.310994148254395	na
Fuß	 Hand	12.624865531921387	na
Tischler	 Zimmermann	14.772974014282227	na
Löffel	 Gabel	7.72824239730835	na
Tiger	 Leopard	43.20361328125	na
Lunge	 Leber	12.357251167297363	na
Heft	 Bleistift	11.838886260986328	na
Geige	 Bratsche	32.997947692871094	na
Saege	 Bohrer	29.63744354248047	na
Meißel	 Hammer	10.147980690002441	na
Meißel	 Spachtel	42.75593185424805	na
Kalb	 Stier	13.183767318725586	na
Schaedel	 Thorax	24.59627342224121	na
Paket	 Karton	12.527070045471191	na
Ruecken	 Bauch	8.547728538513184	na
Urwald	 Regenwald	9.072463989257812	na
Löwe	 Gepard	47.12032699584961	na
Auto	 Straßenbahn	12.219633102416992	na
Heft	 Mappe	37.936710357666016	na
Bohrer	 Schraubenzieher	25.096181869506836	na
Säge	 Schraube	9.074925422668457	na
Mund	 Ohr	9.160545349121094	na
Taube	 Spatz	40.94705581665039	na
Schäfer	 Bauer	13.868072509765625	na
Traube	 Birne	32.79928970336914	na
Kiwi	 Banane	12.051974296569824	na
Teich	 Gewaeßer	55.33319854736328	na
Schaf	 Schäferhund	26.87180519104004	na
Krähe	 Vogel	9.375749588012695	na
Heft	 Dokumente	11.779435157775879	na
Klinik	 Ambulanz	35.37586212158203	na
Urwald	 Nadelwald	26.8663330078125	na
Rücken	 Rippen	11.648416519165039	na
Schraube	 Nagel	10.470829963684082	na
Kalb	 Kuh	13.30523681640625	na
Dusche	 Badewanne	9.376287460327148	na
Zwiebel	 Tomate	29.811429977416992	na
Gürtel	 Schuhe	8.24924087524414	na
Schädel	 Becken	16.788801193237305	na
Weg	 Fahrt	13.531038284301758	na
Wolke	 Regen	11.477355003356934	na
Eisen	 Magnesium	9.116785049438477	na
Eiche	 Ulme	41.81873321533203	na
Vene	 Blutgefaess	66.34452056884766	na
Klavier	 Qürflöte	37.51311111450195	na
Klavier	 Piano	7.436020851135254	na
Zwiebel	 Gemüse	9.056001663208008	na
Eiche	 Kiefer	11.404635429382324	na
Bohne	 Tomate	27.537443161010742	na
Heft	 Ordner	9.395492553710938	na
Weg	 Pfad	17.906352996826172	na
Jeans	 Strumpfhose	27.37232208251953	na
Arzt	 Chirurg	11.692342758178711	na
Küken	 Huhn	9.8485746383667	na
Bier	 Waßer	33.23154067993164	na
Keks	 Gebaeck	44.125511169433594	na
Spinat	 Moehren	36.219329833984375	na
Doktor	 Pfleger	17.797203063964844	na
Knie	 Gelenk	11.877195358276367	na
Blei	 Aluminium	9.481990814208984	na
Schaedel	 Fuß	12.97909927368164	na
Laken	 Decke	12.206585884094238	na
Gürtel	 Schnalle	42.10465621948242	na
Bohne	 Erbsen	15.683990478515625	na
Bohrer	 Feile	36.109397888183594	na
Kellner	 Koch	11.134086608886719	na
Hagel	 Regen	10.987404823303223	na
Lift	 Aufzug	10.691594123840332	na
Meise	 Rotkehlchen	77.8448486328125	na
Klavier	 Bass	9.593074798583984	na
Maus	 Tastatur	9.72528076171875	na
Spinat	 Gruenkohl	54.51823806762695	na
Hai	 Fisch	11.510998725891113	na
Leber	 Milz	32.70976638793945	na
Hafer	 Gerste	35.81415939331055	na
Kalb	 Kaelbchen	48.552982330322266	na
Gurke	 Moehre	37.13973617553711	na
Laken	 Kopfkißen	50.402565002441406	na
Säge	 Zollstock	26.46270751953125	na
Onkel	 Tante	9.25429916381836	na
Hemd	 Weste	9.005326271057129	na
Delfin	 Seekuh	48.92236328125	na
See	 Fluss	10.90973949432373	na
Tiger	 Löwe	10.883100509643555	na
Saft	 Tee	8.288778305053711	na
Spinat	 Rosenkohl	23.83614730834961	na
Kuerbis	 Aubergine	58.73956298828125	na
Pfirsich	 Birne	35.339176177978516	na
Mantel	 Schuhe	8.106538772583008	na
Doktor	 Profeßor	55.664615631103516	na
Moehre	 Tomate	28.257089614868164	na
Besteck	 Taßen	28.863189697265625	na
Huhn	 Gans	33.723018646240234	na
Vene	 Arterie	29.695510864257812	na
Ohr	 Auge	11.82548999786377	na
Ader	 Vene	16.92491340637207	na
Mund	 Hand	13.084908485412598	na
Schädel	 Hals	12.368953704833984	na
Fuss	 Faust	7.699032306671143	na
Weltall	 Atmosphaere	104.94468688964844	na
Saft	 Waßer	32.76816177368164	na
Wade	 Fuß	12.713833808898926	na
Schraube	 Schraubenzieher	26.965993881225586	na
Kiwi	 Vogel	9.401809692382812	na
Paket	 Brief	12.021425247192383	na
Ferkel	 Tier	13.421286582946777	na
Strasse	 Bürgersteig	26.98788833618164	na
Kissen	 Matratze	11.743844032287598	na
Guertel	 Guertelschnalle	68.72109985351562	na
Leber	 Organ	14.563982963562012	na
Meßer	 Gabel	15.178145408630371	na
Dorf	 Land	12.878460884094238	na
Möhre	 Kohlrabi	51.685455322265625	na
Ader	 Koerper	41.57682800292969	na
Loeffel	 Meßer	35.69843292236328	na
Pfirsich	 Kirsche	35.797664642333984	na
Kraehe	 Elster	29.968547821044922	na
Karton	 Kiste	13.488479614257812	na
Blei	 Gips	40.025794982910156	na
Umschlag	 Postkarte	8.418344497680664	na
Birne	 Banane	12.857956886291504	na
Kosmos	 Milchstraße	27.73814582824707	na
Priester	 Mönch	10.456599235534668	na
Kiste	 Box	9.227117538452148	na
Teich	 Gewaesser	48.26923751831055	na
Armband	 Armbanduhr	16.827077865600586	na
Kiste	 Karton	9.595887184143066	na
Nadel	 Faden	9.250802993774414	na
Birne	 Apfel	12.426355361938477	na
Vene	 Blutgefäß	58.68574905395508	na
Finger	 Fuß	12.580275535583496	na
Planet	 Mond	12.586034774780273	na
Geige	 Violine	11.210630416870117	na
Ohr	 Mund	12.17029857635498	na
Maus	 Katze	6.1009721755981445	na
Zimt	 Anis	17.855939865112305	na
Laken	 Bettbezug	22.66438865661621	na
Keks	 Cookie	5.651658058166504	na
Finger	 Fuss	13.676637649536133	na
Strasse	 Weg	13.472643852233887	na
Urwald	 Dschungel	10.22233772277832	na
Kirsche	 Erdbeere	36.896671295166016	na
Niere	 Herz	12.667030334472656	na
Eisen	 Kupfer	10.103590965270996	na
Klinik	 Praxis	11.469361305236816	na
Eiche	 Buche	9.098451614379883	na
Kanal	 Fluss	10.899250030517578	na
Rücken	 Brust	13.758739471435547	na
Zwiebel	 Zucchini	9.160601615905762	na
Nadel	 Schere	13.96999454498291	na
Orgel	 Piano	7.391091823577881	na
Birke	 Weide	15.955903053283691	na
Spinat	 Kartoffeln	10.680262565612793	na
Quark	 Käse	9.368334770202637	na
Kueken	 Fohlen	36.314395904541016	na
Bohrer	 Bohrmaschine	30.746496200561523	na
Vene	 Ader	29.98997688293457	na
Kraehe	 Vogel	10.794342041015625	na
Felsen	 Geroell	45.955509185791016	na
Stift	 Pinsel	7.518611907958984	na
Mund	 Zunge	12.567502975463867	na
Stift	 Bleistift	7.596694469451904	na
Kueken	 Vogel	11.107421875	na
Eiche	 Esche	29.3046817779541	na
Taube	 Amsel	30.742652893066406	na
Kiste	 Korb	9.830955505371094	na
Meissel	 Mörser	39.19359588623047	na
Planet	 Sonne	10.151205062866211	na
Axt	 Werkzeug	12.565129280090332	na
Guertel	 Hosentraeger	64.2567367553711	na
Auge	 Augenbraü	48.53382110595703	na
Auto	 Strassenbahn	22.95075798034668	na
Ader	 Gefäß	10.447102546691895	na
Jeans	 Jacke	11.226099967956543	na
Schädel	 Nase	8.250555992126465	na
Meißel	 Saege	28.767803192138672	na
Kiwi	 Erdbeere	36.57337951660156	na
Arm	 Bein	12.793450355529785	na
Saege	 Schraubenzieher	25.27031135559082	na
Kiwi	 Orange	10.698944091796875	na
Loewe	 Tiger	7.681735038757324	na
Arzt	 Sanitaeter	37.924556732177734	na
Zeh	 Fuß	13.031176567077637	na
Adler	 Vogel	14.257715225219727	na
Moehre	 Erbse	35.589595794677734	na
Adler	 Habicht	35.403011322021484	na
Schaefer	 Hirte	42.35170364379883	na
Doktor	 Anwalt	11.508020401000977	na
Sofa	 Stuhl	10.661173820495605	na
Kirsche	 Obst	11.615945816040039	na
Apfel	 Apfelsine	50.63859939575195	na
