word_one	word_two	surprisal_w_two	entropy_w_one
Hammer	 Schraubenschlueßel	93.76818084716797	na
Gabel	 Messer	14.154168128967285	na
Hammer	 Saege	29.529199600219727	na
Gabel	 Bleistift	8.83868408203125	na
Stift	 Hund	14.145052909851074	na
Hund	 Meßer	33.152587890625	na
Baer	 Pfanne	11.45482063293457	na
Schraubenschlüßel	 Tiger	11.099039077758789	na
Alligator	 Spatel	26.141050338745117	na
Saege	 Schaufel	36.641422271728516	na
Schraubenschlüssel	 Spatel	39.09760665893555	na
Spatel	 Gabel	14.79837703704834	na
Pferd	 Pistole	8.05610466003418	na
Schraubenschluessel	 Eichhoernchen	52.59254455566406	na
Bohrer	 Pferd	13.641562461853027	na
Ziege	 Tiger	8.669198989868164	na
Hammer	 Bär	10.890786170959473	na
Schwein	 Adler	14.308281898498535	na
Schraubenschlüßel	 Pinzette	47.49526596069336	na
Schere	 Gabel	10.461006164550781	na
Säge	 Wolf	12.902779579162598	na
Gabel	 Bohrer	28.435142517089844	na
Messer	 Schraubenschlüßel	76.69297790527344	na
Säge	 Kelle	35.283203125	na
Adler	 Eichhoernchen	55.575355529785156	na
Baer	 Besen	14.40567398071289	na
Besen	 Schwein	13.957783699035645	na
Tiger	 Gepard	53.335693359375	na
Gepard	 Schaufel	42.762123107910156	na
Löwe	 Pferd	13.687324523925781	na
Ente	 Kamel	36.39318084716797	na
Schraubenschlueßel	 Meißel	52.34518051147461	na
Kamel	 Bär	12.969192504882812	na
Loeffel	 Loewe	42.290191650390625	na
Alligator	 Gepard	51.65541458129883	na
Rechen	 Stift	13.382545471191406	na
Stift	 Zange	35.03559112548828	na
Spatel	 Bohrer	27.07086181640625	na
Loewe	 Alligator	39.86949920654297	na
Besen	 Gabel	11.935046195983887	na
Fuchs	 Pinzette	45.93875503540039	na
Eichhörnchen	 Löffel	13.355292320251465	na
Löwe	 Pistole	10.68820571899414	na
Adler	 Baer	30.023048400878906	na
Elefant	 Bär	12.533329963684082	na
Pinzette	 Löwe	12.363818168640137	na
Löwe	 Kelle	41.731056213378906	na
Eichhörnchen	 Bleistift	8.887822151184082	na
Meißel	 Wolf	12.394024848937988	na
Schaf	 Katze	10.319143295288086	na
Bär	 Pinzette	44.59493637084961	na
Giraffe	 Messer	11.505810737609863	na
Katze	 Gabel	8.882404327392578	na
Schraubenschlüßel	 Adler	12.605782508850098	na
Bleistift	 Kamel	40.202789306640625	na
Tiger	 Wolf	14.050911903381348	na
Stift	 Pistole	8.503131866455078	na
Eichhörnchen	 Meißel	51.553565979003906	na
Zange	 Kamel	30.990943908691406	na
Spatel	 Besen	12.86214542388916	na
Messer	 Zange	31.895689010620117	na
Bleistift	 Pistole	8.256182670593262	na
Tiger	 Elefant	46.03009796142578	na
Messer	 Stift	10.75341510772705	na
Bleistift	 Fuchs	11.256973266601562	na
Schaf	 Delfin	12.584242820739746	na
Meßer	 Meißel	58.01579284667969	na
Löffel	 Meßer	35.713260650634766	na
Meißel	 Zange	31.259597778320312	na
Eichhörnchen	 Schere	13.762703895568848	na
Wolf	 Katze	8.631392478942871	na
Löffel	 Ziege	43.632389068603516	na
Elefant	 Schraubenschlüßel	73.51770782470703	na
Ziege	 Spatel	25.560274124145508	na
Schraubenschlueßel	 Fuchs	14.37917709350586	na
Loeffel	 Katze	9.619736671447754	na
Axt	 Pistole	10.58709716796875	na
Schwein	 Schere	15.159626960754395	na
Hammer	 Ente	10.807791709899902	na
Meßer	 Hammer	12.481112480163574	na
Kelle	 Beil	19.722639083862305	na
Stift	 Bohrer	29.266925811767578	na
Giraffe	 Ziege	39.06175994873047	na
Loeffel	 Schraubenschlüssel	24.24944305419922	na
Meßer	 Kamm	13.281412124633789	na
Eichhoernchen	 Pferd	13.24937629699707	na
Katze	 Hund	5.900465965270996	na
Pinzette	 Wolf	13.093802452087402	na
Meßer	 Katze	11.401504516601562	na
Besen	 Schraubenschluessel	63.3077278137207	na
Hund	 Ziege	35.64897918701172	na
Giraffe	 Schere	14.739092826843262	na
Eichhörnchen	 Loewe	42.00515365600586	na
Baer	 Bohrer	25.748899459838867	na
Eichhoernchen	 Spatel	30.17743492126465	na
Pinzette	 Schwein	11.53686809539795	na
Schaf	 Kaninchen	10.31254768371582	na
Kelle	 Saege	35.511146545410156	na
Fuchs	 Schraubenschlueßel	92.88427734375	na
Löffel	 Eichhoernchen	56.73149871826172	na
Rechen	 Messer	12.96929931640625	na
Spatel	 Pferd	13.852721214294434	na
Elefant	 Schere	14.590485572814941	na
Tiger	 Schraubenschlüßel	74.98329162597656	na
Meißel	 Ziege	38.22993469238281	na
Schere	 Pistole	11.049363136291504	na
Zange	 Stift	12.453987121582031	na
Schaf	 Ziege	34.93976593017578	na
Loeffel	 Pinzette	45.74942398071289	na
Delfin	 Kamel	29.988691329956055	na
Pistole	 Tiger	9.192312240600586	na
Spatel	 Säge	11.942030906677246	na
Ente	 Loewe	40.7152214050293	na
Saege	 Adler	11.630627632141113	na
Schaufel	 Pfanne	11.371519088745117	na
Loewe	 Schere	11.59986686706543	na
Elefant	 Schwein	11.790241241455078	na
Elefant	 Delfin	11.450031280517578	na
Loeffel	 Eichhoernchen	53.04199981689453	na
Schraubenschlüssel	 Giraffe	38.751617431640625	na
Adler	 Schraubenschluessel	63.66298294067383	na
Delfin	 Pfanne	10.988224983215332	na
Schaufel	 Schraubenschluessel	67.04798889160156	na
Hund	 Katze	6.134815216064453	na
Ente	 Gabel	15.82321834564209	na
Schwein	 Schraubenschlueßel	88.70951843261719	na
Schraubenschluessel	 Schaf	9.909351348876953	na
Wolf	 Bär	14.487284660339355	na
Pistole	 Kelle	31.093143463134766	na
Delfin	 Elefant	37.87866973876953	na
Taube	 Kuh	13.033886909484863	na
Tiger	 Saege	32.811798095703125	na
Löffel	 Alligator	43.54070281982422	na
Pistole	 Hammer	7.829969882965088	na
Gabel	 Gepard	54.7240104675293	na
Säge	 Pfanne	10.672630310058594	na
Eichhoernchen	 Schraubenschlüssel	22.703218460083008	na
Katze	 Messer	10.517390251159668	na
Loewe	 Ente	8.48878288269043	na
Spatel	 Elefant	40.41461944580078	na
Wolf	 Zange	35.460201263427734	na
Beil	 Schraubenschluessel	64.83765411376953	na
Ente	 Adler	16.071109771728516	na
Adler	 Zange	33.40013885498047	na
Axt	 Hammer	10.002476692199707	na
Schraubenschlueßel	 Gepard	48.619266510009766	na
Hammer	 Pferd	11.607335090637207	na
Elefant	 Pfanne	9.883511543273926	na
Bär	 Wolf	11.968819618225098	na
Eichhoernchen	 Löwe	12.402796745300293	na
Kamm	 Loewe	43.8961296081543	na
Taube	 Pistole	9.07100772857666	na
Meißel	 Ente	11.131413459777832	na
Rechen	 Hammer	14.084744453430176	na
Säge	 Stift	14.458671569824219	na
Kamel	 Loeffel	50.590248107910156	na
Baer	 Bleistift	8.744282722473145	na
Meissel	 Delfin	11.832682609558105	na
Baer	 Gabel	13.413962364196777	na
Loewe	 Giraffe	33.58818435668945	na
Hammer	 Schraubenschlüßel	74.1577377319336	na
Wolf	 Schraubenschlüssel	21.796884536743164	na
Wolf	 Loeffel	50.28254699707031	na
Kamel	 Beil	19.977956771850586	na
Spatel	 Taube	32.60188293457031	na
Schere	 Taube	36.7940788269043	na
Ziege	 Hammer	9.808828353881836	na
Löffel	 Loewe	44.11095428466797	na
Beil	 Pistole	11.455939292907715	na
Gabel	 Kamel	37.540000915527344	na
Stier	 Bohrer	26.6763973236084	na
Besen	 Schaf	11.8541841506958	na
Pferd	 Schraubenschlüssel	22.706768035888672	na
Schraubenschlueßel	 Kamm	10.907613754272461	na
Schraubenschlüssel	 Bohrer	32.69453430175781	na
Bleistift	 Schaufel	35.67551803588867	na
Schere	 Messer	12.674198150634766	na
Zange	 Loeffel	47.4251594543457	na
Meissel	 Spatel	24.35289192199707	na
Loewe	 Kaninchen	8.866798400878906	na
Hammer	 Ziege	34.871849060058594	na
Meissel	 Loeffel	50.213375091552734	na
Hund	 Gabel	14.059465408325195	na
Axt	 Gabel	11.256673812866211	na
Rechen	 Zange	32.82301712036133	na
Bohrer	 Delfin	11.62674331665039	na
Hund	 Tiger	8.375964164733887	na
Elefant	 Schraubenschlüssel	21.476646423339844	na
Kaninchen	 Schere	13.631686210632324	na
Wolf	 Schraubenschluessel	65.33979797363281	na
Hund	 Hammer	14.551043510437012	na
Meißel	 Pfanne	9.9931001663208	na
Pistole	 Taube	29.609039306640625	na
Kamel	 Kamm	17.026575088500977	na
Stier	 Kamel	33.21775817871094	na
Kaninchen	 Schraubenschlüssel	23.669328689575195	na
Adler	 Bohrer	26.791061401367188	na
Ente	 Eichhörnchen	30.000001907348633	na
Loewe	 Saege	32.93949508666992	na
Tiger	 Pinzette	45.39459228515625	na
Kaninchen	 Tiger	10.997486114501953	na
Eichhörnchen	 Taube	31.83244514465332	na
Löwe	 Wolf	14.45206069946289	na
Bär	 Eichhoernchen	51.06513977050781	na
Kelle	 Schraubenschluessel	64.58065795898438	na
Fuchs	 Baer	28.426118850708008	na
Loeffel	 Saege	29.356548309326172	na
Stier	 Stift	11.359618186950684	na
Meissel	 Schwein	13.356118202209473	na
Meißel	 Gepard	50.5135498046875	na
Eichhoernchen	 Messer	12.075387954711914	na
Schaufel	 Messer	13.31206226348877	na
Elefant	 Säge	12.785876274108887	na
Stift	 Meßer	38.963775634765625	na
Eichhoernchen	 Beil	20.594398498535156	na
Kamm	 Katze	10.229187965393066	na
Axt	 Schere	13.627058029174805	na
Eichhörnchen	 Beil	20.645343780517578	na
Stier	 Schere	14.309762954711914	na
Messer	 Ente	10.987113952636719	na
Meßer	 Löwe	13.948326110839844	na
Bleistift	 Beil	17.838777542114258	na
Alligator	 Eichhoernchen	51.28567123413086	na
Besen	 Kuh	14.406105041503906	na
Zange	 Messer	11.819615364074707	na
Hammer	 Elefant	43.52567672729492	na
Meißel	 Kamm	11.514699935913086	na
Saege	 Kamel	31.395917892456055	na
Beil	 Hammer	13.149530410766602	na
Bohrer	 Messer	12.182405471801758	na
Meßer	 Schraubenschlüssel	24.374277114868164	na
Meissel	 Katze	8.315918922424316	na
Schaufel	 Schraubenschlüssel	23.03713607788086	na
Kaninchen	 Stier	12.282931327819824	na
Stier	 Gabel	12.88404655456543	na
Stier	 Kamm	13.900291442871094	na
Zange	 Säge	11.207989692687988	na
Schraubenschlueßel	 Delfin	13.855659484863281	na
Bär	 Rechen	18.94530487060547	na
Kamel	 Bohrer	27.377296447753906	na
Pferd	 Saege	31.789745330810547	na
Spatel	 Axt	33.88379669189453	na
Elefant	 Stift	10.915017127990723	na
Meißel	 Löffel	9.283758163452148	na
Meßer	 Pinzette	54.280513763427734	na
Schraubenschlüssel	 Kaninchen	13.309408187866211	na
Eichhoernchen	 Stier	11.828680992126465	na
Meißel	 Gabel	9.12227725982666	na
Spatel	 Meissel	32.39651870727539	na
Säge	 Gabel	10.731095314025879	na
Schaufel	 Kelle	37.325157165527344	na
Giraffe	 Baer	28.842647552490234	na
Schaf	 Pferd	14.170527458190918	na
Loeffel	 Messer	12.66562271118164	na
Gabel	 Schaufel	44.5708122253418	na
Ente	 Kaninchen	12.564695358276367	na
Zange	 Fuchs	13.89990234375	na
Taube	 Alligator	40.096641540527344	na
Löffel	 Bohrer	35.32305145263672	na
Schraubenschluessel	 Schaufel	37.60163116455078	na
Eichhoernchen	 Löffel	15.289403915405273	na
Meißel	 Katze	7.905622959136963	na
Kamel	 Pinzette	48.04421615600586	na
Schere	 Alligator	41.38568878173828	na
Pferd	 Besen	11.91412353515625	na
Eichhoernchen	 Kuh	14.206148147583008	na
Eichhörnchen	 Schraubenschlüßel	73.77825927734375	na
Gabel	 Schraubenschluessel	63.09137725830078	na
Loeffel	 Eichhörnchen	28.636444091796875	na
Meißel	 Beil	17.044721603393555	na
Schwein	 Kamm	14.028054237365723	na
Schraubenschlüßel	 Hammer	8.201763153076172	na
Stift	 Saege	34.2165641784668	na
Kaninchen	 Delfin	12.24550724029541	na
Schraubenschlüßel	 Schere	11.660698890686035	na
Pfanne	 Zange	33.62690734863281	na
Meßer	 Schaf	12.919876098632812	na
Kamel	 Gepard	55.388431549072266	na
Pfanne	 Spatel	27.77263832092285	na
Zange	 Schwein	13.386280059814453	na
Eichhörnchen	 Pferd	11.607239723205566	na
Stift	 Pferd	16.26247215270996	na
Pinzette	 Giraffe	36.386234283447266	na
Eichhörnchen	 Meßer	31.875608444213867	na
Schraubenschluessel	 Pferd	11.765908241271973	na
Schaufel	 Besen	13.136858940124512	na
Kelle	 Gepard	49.27772903442383	na
Bohrer	 Fuchs	13.377532958984375	na
Pinzette	 Stier	11.660177230834961	na
Stier	 Spatel	24.969018936157227	na
Eichhörnchen	 Schraubenschlueßel	90.8717041015625	na
Rechen	 Giraffe	36.343360900878906	na
Adler	 Pferd	14.669609069824219	na
Gabel	 Löffel	22.392427444458008	na
Saege	 Pistole	8.876208305358887	na
Pfanne	 Eichhörnchen	30.114276885986328	na
Meßer	 Pfanne	10.795207023620605	na
Ente	 Schere	11.793129920959473	na
Stier	 Pferd	13.004390716552734	na
Tiger	 Loeffel	49.5640869140625	na
Katze	 Baer	30.11957550048828	na
Schwein	 Hund	12.836411476135254	na
Beil	 Schraubenschlüssel	22.98346519470215	na
Pistole	 Stier	10.935404777526855	na
Elefant	 Ente	9.931724548339844	na
Schraubenschlüssel	 Bär	13.534689903259277	na
Meißel	 Pinzette	48.85546112060547	na
Baer	 Ente	10.977140426635742	na
Fuchs	 Schwein	11.700846672058105	na
Schraubenschlüßel	 Stier	11.834869384765625	na
Alligator	 Bär	11.955577850341797	na
Ziege	 Schraubenschlueßel	93.17619323730469	na
Ziege	 Zange	31.954206466674805	na
Fuchs	 Axt	30.575929641723633	na
Ente	 Saege	34.55713653564453	na
Eichhörnchen	 Loeffel	46.654876708984375	na
Schaf	 Bär	14.168915748596191	na
Kamm	 Beil	17.50402069091797	na
Hund	 Adler	13.379034042358398	na
Schraubenschlüssel	 Schwein	15.744466781616211	na
Giraffe	 Löwe	11.342552185058594	na
Beil	 Loewe	42.28681945800781	na
Loeffel	 Stift	11.635761260986328	na
Elefant	 Gepard	55.3875732421875	na
Spatel	 Kuh	17.332176208496094	na
Stier	 Löffel	14.817737579345703	na
Besen	 Bär	16.38994789123535	na
Kuh	 Spatel	25.16779136657715	na
Schaufel	 Ziege	38.124481201171875	na
Schraubenschlüssel	 Löwe	15.578444480895996	na
Rechen	 Pinzette	45.95133972167969	na
Eichhoernchen	 Alligator	41.369319915771484	na
Eichhörnchen	 Kamel	35.26042938232422	na
Kaninchen	 Taube	30.947938919067383	na
Schaufel	 Schwein	13.965417861938477	na
Beil	 Kamel	31.33742904663086	na
Stier	 Besen	10.881903648376465	na
Kelle	 Schraubenschlüssel	22.700632095336914	na
Wolf	 Löwe	12.9117431640625	na
Schaufel	 Ente	11.776848793029785	na
Schraubenschluessel	 Kaninchen	10.37925910949707	na
Schraubenschlüssel	 Loewe	52.80367660522461	na
Löffel	 Baer	29.845008850097656	na
Pinzette	 Kamm	10.822792053222656	na
Adler	 Hund	13.767070770263672	na
Besen	 Ziege	35.55858612060547	na
Schraubenschlueßel	 Schere	11.336292266845703	na
Stier	 Säge	11.093133926391602	na
Fuchs	 Katze	8.07497787475586	na
Gepard	 Säge	14.278306007385254	na
Beil	 Saege	31.163902282714844	na
Loeffel	 Elefant	40.16664123535156	na
Elefant	 Meißel	53.239036560058594	na
Rechen	 Schaufel	40.09991455078125	na
Bär	 Kamel	30.19719886779785	na
Loewe	 Adler	13.381911277770996	na
Gabel	 Beil	20.575572967529297	na
Messer	 Bohrer	30.075382232666016	na
Meßer	 Saege	29.484115600585938	na
Beil	 Ziege	32.4816780090332	na
Adler	 Beil	18.384521484375	na
Bär	 Meßer	30.136964797973633	na
Schraubenschlüßel	 Löwe	14.375129699707031	na
Adler	 Kaninchen	13.595099449157715	na
Tiger	 Ente	11.208719253540039	na
Besen	 Schere	13.687458992004395	na
Spatel	 Schraubenschlüssel	24.513561248779297	na
Adler	 Taube	32.63909912109375	na
Kelle	 Rechen	21.236194610595703	na
Spatel	 Bleistift	8.523680686950684	na
Bohrer	 Schraubenschlüßel	73.72176361083984	na
Baer	 Kuh	13.771475791931152	na
Messer	 Säge	9.492053031921387	na
Giraffe	 Schraubenschlueßel	88.74185180664062	na
Baer	 Giraffe	33.31576919555664	na
Bleistift	 Delfin	14.390349388122559	na
Pinzette	 Messer	11.810855865478516	na
Taube	 Gepard	50.82290267944336	na
Schaf	 Alligator	43.51791000366211	na
Fuchs	 Säge	12.699665069580078	na
Löffel	 Pistole	10.282453536987305	na
Stift	 Kamm	17.027931213378906	na
Elefant	 Pferd	9.769560813903809	na
Delfin	 Messer	14.821272850036621	na
Fuchs	 Löffel	13.275031089782715	na
Pferd	 Tiger	10.18148136138916	na
Tiger	 Meßer	38.906166076660156	na
Beil	 Meissel	26.326814651489258	na
Kuh	 Loewe	40.562007904052734	na
Löwe	 Schere	15.599809646606445	na
Zange	 Rechen	17.76255989074707	na
Schaufel	 Schraubenschlüßel	76.6408920288086	na
Besen	 Taube	31.6091365814209	na
Katze	 Kamel	32.69559097290039	na
Schraubenschlueßel	 Pferd	12.395857810974121	na
Eichhörnchen	 Meissel	28.829519271850586	na
Kelle	 Loewe	42.94216537475586	na
Besen	 Bohrer	27.910831451416016	na
Schraubenschluessel	 Kamel	34.719329833984375	na
Baer	 Delfin	11.360058784484863	na
Ziege	 Alligator	38.96461868286133	na
Schaf	 Axt	38.89226531982422	na
Baer	 Fuchs	14.995223999023438	na
Schraubenschlueßel	 Kaninchen	10.717763900756836	na
Taube	 Ziege	37.39307403564453	na
Löwe	 Loeffel	45.86439895629883	na
Saege	 Katze	7.356959342956543	na
Meßer	 Schwein	17.261966705322266	na
Meissel	 Kuh	14.59450912475586	na
Ente	 Hund	13.3750581741333	na
Wolf	 Pistole	11.897130012512207	na
Kuh	 Taube	27.8751277923584	na
Kelle	 Loeffel	46.757015228271484	na
Gepard	 Kamel	33.478572845458984	na
Löffel	 Messer	11.374957084655762	na
Meßer	 Giraffe	39.04125213623047	na
Schraubenschlueßel	 Besen	12.985260963439941	na
Eichhoernchen	 Schraubenschlueßel	85.98973846435547	na
Kelle	 Baer	30.08138084411621	na
Bär	 Saege	31.0507755279541	na
Wolf	 Schraubenschlüßel	73.90994262695312	na
Schere	 Schraubenschlüßel	77.60269927978516	na
Säge	 Spatel	29.748077392578125	na
Pfanne	 Ente	9.335038185119629	na
Loeffel	 Säge	12.025016784667969	na
Katze	 Meißel	53.50587463378906	na
Pferd	 Bleistift	7.303105354309082	na
Zange	 Axt	29.404090881347656	na
Saege	 Loeffel	45.23944091796875	na
Pinzette	 Rechen	14.533699035644531	na
Gepard	 Bohrer	26.705806732177734	na
Gabel	 Kuh	20.44256019592285	na
Saege	 Beil	16.70703887939453	na
Pistole	 Kamel	33.425655364990234	na
Spatel	 Kaninchen	10.170380592346191	na
Schaufel	 Giraffe	38.723419189453125	na
Schere	 Bär	15.652122497558594	na
Hund	 Kuh	11.824716567993164	na
Giraffe	 Kamel	33.952335357666016	na
Pfanne	 Säge	10.676230430603027	na
Zange	 Saege	29.28329086303711	na
Gepard	 Ente	14.049004554748535	na
Wolf	 Meissel	26.79432487487793	na
Hund	 Meissel	28.777917861938477	na
Gepard	 Kamm	19.427764892578125	na
Kelle	 Axt	31.487070083618164	na
Ziege	 Eichhoernchen	51.77849578857422	na
Bleistift	 Axt	29.992794036865234	na
Wolf	 Hammer	14.192291259765625	na
Pferd	 Kaninchen	9.721368789672852	na
Fuchs	 Löwe	9.502554893493652	na
Meissel	 Schere	15.621076583862305	na
Messer	 Hammer	6.218220233917236	na
Ente	 Pfanne	10.130366325378418	na
Katze	 Spatel	30.200607299804688	na
Kaninchen	 Schaf	8.27505874633789	na
Kamm	 Kaninchen	12.345555305480957	na
Schaufel	 Löwe	13.625807762145996	na
Pferd	 Spatel	25.122966766357422	na
Gabel	 Schraubenschlüssel	23.064353942871094	na
Axt	 Schraubenschlüssel	23.654050827026367	na
Tiger	 Schraubenschluessel	65.66117095947266	na
Schaf	 Pinzette	50.17030334472656	na
Loewe	 Stier	10.620869636535645	na
Säge	 Schraubenschlüßel	76.35612487792969	na
Löwe	 Rechen	20.25704574584961	na
Adler	 Kamm	17.895084381103516	na
Adler	 Loeffel	48.72660827636719	na
Schraubenschlüßel	 Rechen	15.871363639831543	na
Kuh	 Tiger	7.485384941101074	na
Taube	 Elefant	42.12504577636719	na
Besen	 Kelle	37.70146942138672	na
Stift	 Giraffe	36.27592086791992	na
Schere	 Schraubenschlueßel	91.83256530761719	na
Alligator	 Löwe	10.013855934143066	na
Kamel	 Axt	35.436336517333984	na
Schraubenschlüßel	 Schaf	8.934134483337402	na
Taube	 Schere	15.883904457092285	na
Schaf	 Meßer	33.6973762512207	na
Rechen	 Gepard	45.67818832397461	na
Spatel	 Hund	12.812350273132324	na
Schraubenschlueßel	 Eichhörnchen	29.466888427734375	na
Gabel	 Spatel	29.00257682800293	na
Löwe	 Stift	11.90188217163086	na
Adler	 Delfin	12.164916038513184	na
Saege	 Schraubenschlüßel	77.08229064941406	na
Stift	 Axt	30.452049255371094	na
Pistole	 Pinzette	49.43101119995117	na
Fuchs	 Schraubenschluessel	64.31131744384766	na
Messer	 Tiger	8.88990306854248	na
Rechen	 Kuh	15.994977951049805	na
Giraffe	 Tiger	10.009477615356445	na
Schraubenschlueßel	 Bleistift	8.810972213745117	na
Taube	 Saege	29.029584884643555	na
Gabel	 Zange	38.430946350097656	na
Messer	 Gabel	4.37128210067749	na
Bär	 Bleistift	8.302183151245117	na
Adler	 Loewe	42.72831726074219	na
Stift	 Besen	14.35698127746582	na
Adler	 Alligator	39.63896942138672	na
Pfanne	 Alligator	42.2511100769043	na
Rechen	 Spatel	26.614704132080078	na
Taube	 Kamm	14.082500457763672	na
Schwein	 Pfanne	12.820460319519043	na
Schaf	 Zange	39.64009475708008	na
Kamm	 Fuchs	13.082355499267578	na
Hund	 Delfin	11.732760429382324	na
Bär	 Adler	13.867049217224121	na
Alligator	 Wolf	11.997729301452637	na
Pistole	 Bohrer	30.848207473754883	na
Ziege	 Stier	9.80329418182373	na
Bohrer	 Kuh	14.590723037719727	na
Alligator	 Stier	10.310303688049316	na
Pinzette	 Hund	9.727568626403809	na
Ente	 Zange	34.71101760864258	na
Löffel	 Spatel	30.421836853027344	na
Schwein	 Beil	16.428857803344727	na
Saege	 Elefant	40.39934539794922	na
Schraubenschlüßel	 Zange	32.26433563232422	na
Kaninchen	 Beil	19.150840759277344	na
Gepard	 Wolf	15.695748329162598	na
Schraubenschlüßel	 Eichhörnchen	30.867523193359375	na
Fuchs	 Loeffel	48.02259826660156	na
Gepard	 Meißel	54.396881103515625	na
Beil	 Zange	30.833951950073242	na
Rechen	 Schraubenschluessel	64.73905944824219	na
Besen	 Katze	7.396454334259033	na
Kamm	 Wolf	12.801298141479492	na
Schraubenschlüssel	 Zange	31.534189224243164	na
Meßer	 Loewe	40.65376281738281	na
Schraubenschlüssel	 Pferd	15.00783634185791	na
Adler	 Tiger	9.874926567077637	na
Bohrer	 Meissel	30.301227569580078	na
Kaninchen	 Besen	13.56229019165039	na
Messer	 Besen	9.571547508239746	na
Löffel	 Adler	12.251018524169922	na
Schere	 Zange	33.43150329589844	na
Pinzette	 Pferd	12.488125801086426	na
Tiger	 Schaufel	41.481773376464844	na
Kaninchen	 Gabel	12.119890213012695	na
Kamel	 Baer	29.95118522644043	na
Taube	 Eichhoernchen	51.0721549987793	na
Löffel	 Delfin	13.21766185760498	na
Pferd	 Pfanne	9.149001121520996	na
Meissel	 Stift	10.872964859008789	na
Kuh	 Delfin	11.45643424987793	na
Kamel	 Stier	12.130573272705078	na
Pferd	 Giraffe	36.97618103027344	na
Baer	 Pferd	12.736370086669922	na
Schaufel	 Stift	12.391695976257324	na
Hammer	 Hund	11.973177909851074	na
Hund	 Spatel	24.96478843688965	na
Stier	 Schwein	11.513570785522461	na
Schraubenschluessel	 Beil	16.983959197998047	na
Bleistift	 Rechen	15.6165771484375	na
Messer	 Rechen	16.94782829284668	na
Stift	 Ziege	38.64802169799805	na
Beil	 Rechen	18.273910522460938	na
Säge	 Besen	13.480774879455566	na
Hammer	 Schaf	9.59814739227295	na
Bohrer	 Schraubenschlueßel	90.53216552734375	na
Giraffe	 Pfanne	10.769290924072266	na
Schaf	 Säge	16.2608642578125	na
Schaufel	 Kaninchen	11.95302963256836	na
Ziege	 Katze	7.888505458831787	na
Stier	 Tiger	7.839189529418945	na
Schraubenschlüßel	 Beil	19.451688766479492	na
Pinzette	 Taube	30.62019920349121	na
Meßer	 Spatel	29.19663429260254	na
Kuh	 Schraubenschlüßel	75.04386138916016	na
Pfanne	 Kuh	15.505255699157715	na
Hund	 Bleistift	11.09022331237793	na
Messer	 Kelle	34.57666015625	na
Kamel	 Loewe	44.04202651977539	na
Rechen	 Besen	10.310236930847168	na
Axt	 Säge	10.905981063842773	na
Rechen	 Axt	30.639354705810547	na
Beil	 Alligator	39.76718521118164	na
Schere	 Tiger	8.507543563842773	na
Kamel	 Schere	15.11673641204834	na
Ente	 Gepard	46.544471740722656	na
Besen	 Kaninchen	10.967567443847656	na
Katze	 Taube	33.63893127441406	na
Kuh	 Alligator	39.582889556884766	na
Besen	 Kamel	32.16133499145508	na
Kaninchen	 Giraffe	40.959415435791016	na
Zange	 Eichhörnchen	28.879989624023438	na
Katze	 Kelle	35.77082824707031	na
Kaninchen	 Pinzette	46.88932418823242	na
Bohrer	 Schere	15.228049278259277	na
Säge	 Eichhoernchen	49.381492614746094	na
Elefant	 Axt	33.32293701171875	na
Adler	 Fuchs	16.313060760498047	na
Bär	 Pistole	11.476818084716797	na
Axt	 Meißel	54.60688781738281	na
Giraffe	 Loeffel	46.15873336791992	na
Eichhoernchen	 Pistole	10.703149795532227	na
Spatel	 Delfin	12.213645935058594	na
Schere	 Kaninchen	14.508752822875977	na
Kamm	 Tiger	9.258831024169922	na
Gabel	 Meßer	36.13056564331055	na
Baer	 Schraubenschlüssel	22.358551025390625	na
Kuh	 Adler	14.539186477661133	na
Gepard	 Pistole	11.492867469787598	na
Kuh	 Stier	11.345123291015625	na
Delfin	 Saege	33.16913604736328	na
Hammer	 Löffel	11.845410346984863	na
Pinzette	 Pistole	8.008492469787598	na
Delfin	 Pinzette	48.693485260009766	na
Kelle	 Besen	14.165188789367676	na
Beil	 Bohrer	27.31065559387207	na
Löwe	 Elefant	36.81983947753906	na
Ziege	 Axt	30.214006423950195	na
Giraffe	 Schaufel	41.66980743408203	na
Pistole	 Loeffel	47.89723587036133	na
Beil	 Pfanne	10.905440330505371	na
Schwein	 Axt	30.21464729309082	na
Löffel	 Giraffe	38.20301055908203	na
Elefant	 Besen	11.711758613586426	na
Saege	 Eichhörnchen	27.696224212646484	na
Kelle	 Fuchs	16.745065689086914	na
Bohrer	 Beil	16.38129997253418	na
Zange	 Meßer	31.80623435974121	na
Pfanne	 Pistole	9.530309677124023	na
Meissel	 Kamm	14.591909408569336	na
Kelle	 Meißel	54.418941497802734	na
Saege	 Stift	11.251158714294434	na
Meßer	 Ente	13.039505958557129	na
Baer	 Ziege	34.83300018310547	na
Meßer	 Schraubenschluessel	68.39749145507812	na
Schraubenschluessel	 Bleistift	8.554896354675293	na
Pfanne	 Adler	16.171098709106445	na
Gabel	 Taube	36.64521408081055	na
Fuchs	 Meßer	30.5989933013916	na
Zange	 Meißel	53.71369934082031	na
Tiger	 Kamm	14.72730827331543	na
Pfanne	 Pferd	13.46617603302002	na
Baer	 Stier	11.779191970825195	na
Katze	 Delfin	13.938902854919434	na
Messer	 Loeffel	49.93685531616211	na
Kamm	 Hammer	11.014168739318848	na
Elefant	 Loeffel	45.743587493896484	na
