word_one	word_two	surprisal_w_two	entropy_w_one
fluorescente	 mielato	41.25835418701172	na
simmetrico	 brillante	10.741296768188477	na
grigio	 caldo	9.589776039123535	na
logico	 clamoroso	13.281402587890625	na
puzzolente	 variopinto	63.765655517578125	na
gustoso	 vero	11.479944229125977	na
confuso	 amaranto	36.60013961791992	na
vago	 monocromatico	56.664276123046875	na
sfumato	 aromatico	39.925689697265625	na
turchese	 deforme	27.50579071044922	na
astratto	 vago	27.205175399780273	na
risplendente	 accecante	38.28060531616211	na
corretto	 appetitoso	48.29292297363281	na
risplendente	 dolente	40.95171356201172	na
lieve	 fantasioso	41.05171585083008	na
gustoso	 acerbo	49.78107452392578	na
piccante	 ponderato	44.180747985839844	na
inerente	 monocolore	39.91143798828125	na
speziato	 rovente	36.26689910888672	na
illusorio	 fantasioso	41.37208938598633	na
smagliante	 appiccicoso	58.431434631347656	na
acido	 flaccido	51.879669189453125	na
piccante	 appiccicoso	66.00276947021484	na
aspro	 astratto	10.89294719696045	na
scarlatto	 tremendo	33.074012756347656	na
amorale	 urticante	57.407901763916016	na
piagnucolante	 accecante	41.88650131225586	na
mistico	 mielato	44.642295837402344	na
turchese	 elusivo	44.54804992675781	na
delizioso	 gustoso	32.90651321411133	na
clamoroso	 annerito	44.61086654663086	na
razionale	 delizioso	40.57075119018555	na
sferico	 risplendente	61.897666931152344	na
amorale	 sferico	50.464439392089844	na
acerbo	 sanguinante	46.11170196533203	na
olivastro	 rovente	47.731876373291016	na
tremendo	 monocolore	42.65662384033203	na
teoretico	 simmetrico	48.720062255859375	na
nitido	 caldo	8.492793083190918	na
mielato	 fragrante	34.658897399902344	na
astratto	 acido	7.739485263824463	na
saporito	 sanguinante	47.425514221191406	na
gustoso	 variopinto	73.10458374023438	na
meditato	 marrone	10.021665573120117	na
ragionato	 astringente	83.0969467163086	na
piccante	 risplendente	63.26836013793945	na
esitante	 fiammeggiante	28.002038955688477	na
sfumato	 corretto	11.37802505493164	na
stucchevole	 pepato	34.30498504638672	na
sanguinante	 fosforescente	59.13015365600586	na
soave	 rosa	9.680889129638672	na
pepato	 luccicante	54.24821853637695	na
fresco	 piagnucolante	87.25859069824219	na
flaccido	 equo	11.85427188873291	na
arancione	 cromatico	35.24232482910156	na
rosso	 pepato	37.04503631591797	na
inerente	 mielato	44.197052001953125	na
azzurro	 ponderato	46.097747802734375	na
concettuale	 aromatico	41.65840148925781	na
acerbo	 sfavillante	67.93517303466797	na
luccicante	 annerito	46.37308120727539	na
monocromatico	 risplendente	63.591941833496094	na
purpureo	 puzzolente	62.243778228759766	na
elusivo	 brillante	10.517940521240234	na
monocromatico	 giallo	9.095766067504883	na
curioso	 aspro	34.688804626464844	na
gelido	 fucsia	41.86294174194336	na
inconscio	 sferico	52.822208404541016	na
fosforescente	 dolente	39.46226119995117	na
acerbo	 confuso	16.489534378051758	na
mistico	 rosa	10.365811347961426	na
rovente	 fragrante	34.51021194458008	na
amaranto	 alcolico	32.43013381958008	na
euristico	 atipico	44.57127380371094	na
appetitoso	 dolce	7.8096842765808105	na
relativo	 vellutato	56.77940368652344	na
arancione	 acido	7.259203910827637	na
concettuale	 atipico	44.147613525390625	na
bianco	 cremoso	59.56122589111328	na
confuso	 risplendente	58.62131881713867	na
apatico	 gustoso	30.660083770751953	na
vero	 puzzolente	66.09827423095703	na
euristico	 inconscio	43.313053131103516	na
razionale	 mielato	44.965274810791016	na
rosa	 colorato	38.27323913574219	na
meditato	 astratto	10.21277904510498	na
mistico	 risplendente	62.415584564208984	na
inconscio	 appiccicoso	63.68520736694336	na
gustoso	 teoretico	36.92652893066406	na
logico	 fruttato	45.10929870605469	na
deforme	 viola	10.073777198791504	na
astringente	 puro	11.439946174621582	na
rosso	 accecante	42.49345397949219	na
euristico	 stucchevole	49.15901565551758	na
castano	 puzzolente	63.7353515625	na
fragrante	 clamoroso	11.81057071685791	na
ponderato	 astratto	8.188882827758789	na
incolore	 curativo	31.832279205322266	na
monocolore	 caldo	10.56352710723877	na
mistico	 rancido	36.983516693115234	na
caramellato	 delizioso	39.74186706542969	na
indaco	 fosforescente	63.01051712036133	na
puro	 delizioso	40.47542953491211	na
atipico	 indaco	37.78776550292969	na
deforme	 arancione	13.719966888427734	na
fresco	 astringente	80.5426025390625	na
razionale	 ruvido	43.19819259643555	na
gelido	 puzzolente	64.06739807128906	na
rancido	 equo	11.795723915100098	na
aromatico	 sferico	51.35637664794922	na
fragrante	 marrone	9.156061172485352	na
grigio	 saporito	47.70963668823242	na
corretto	 urticante	54.941261291503906	na
dolce	 purpureo	74.44203186035156	na
colorato	 sfumato	42.37678527832031	na
soave	 monocromatico	57.618648529052734	na
geniale	 caldo	7.12703275680542	na
delizioso	 relativo	11.685492515563965	na
monocolore	 clamoroso	12.936485290527344	na
flaccido	 curioso	12.594732284545898	na
euristico	 nero	9.70007610321045	na
geniale	 sfavillante	68.5345458984375	na
acerbo	 verde	9.998100280761719	na
vago	 incolore	32.52684020996094	na
piccante	 acido	7.297156810760498	na
delizioso	 euristico	43.087730407714844	na
meditato	 geniale	10.90853500366211	na
delizioso	 curativo	31.921180725097656	na
azzurro	 sfumato	45.84188461303711	na
inerente	 puzzolente	69.04955291748047	na
piccante	 simmetrico	46.1370735168457	na
smagliante	 rovente	38.56805419921875	na
ingrigito	 giallo	9.238505363464355	na
luccicante	 grigio	8.857989311218262	na
ruvido	 amorale	27.78472900390625	na
azzurro	 gelido	45.84540939331055	na
speziato	 nero	9.149601936340332	na
corretto	 giallo	8.76685905456543	na
acerbo	 atipico	42.59877014160156	na
fetido	 aromatico	37.9400520324707	na
bollente	 ponderato	41.807884216308594	na
razionale	 abbagliante	61.78169250488281	na
alcolico	 caldo	9.880191802978516	na
fruttato	 colorato	37.06208419799805	na
abbagliante	 logico	9.68830680847168	na
fetido	 bollente	39.733943939208984	na
dolente	 olivastro	25.14640235900879	na
duro	 trascendente	40.70758056640625	na
caldo	 monocromatico	57.27511978149414	na
nero	 sfumato	45.233577728271484	na
mielato	 sensato	34.87663269042969	na
sensato	 turchese	53.89884948730469	na
rosso	 indaco	36.68070983886719	na
inerente	 rosa	8.09405517578125	na
cromatico	 tremendo	35.039459228515625	na
euristico	 fluorescente	78.8611068725586	na
esitante	 appetitoso	47.769683837890625	na
equo	 inerente	19.77521514892578	na
nero	 cromatico	36.1239128112793	na
duro	 simmetrico	43.650238037109375	na
urticante	 alcolico	32.53388595581055	na
fosforescente	 luccicante	54.725528717041016	na
piccante	 brillante	11.34079360961914	na
scarlatto	 marrone	10.104931831359863	na
smagliante	 ammorbante	59.38139343261719	na
turchese	 ragionato	44.7262077331543	na
variopinto	 sfavillante	64.6979751586914	na
rilucente	 fruttato	42.450382232666016	na
euristico	 cremoso	54.86906814575195	na
appiccicoso	 atipico	42.399810791015625	na
accecante	 piccante	32.3945426940918	na
inconscio	 risplendente	62.343482971191406	na
alcolico	 bollente	42.13431167602539	na
relativo	 aromatico	39.12501525878906	na
monocromatico	 rosa	8.213638305664062	na
ruvido	 puzzolente	63.36850357055664	na
confuso	 amorale	31.82867431640625	na
curioso	 euristico	43.465301513671875	na
stucchevole	 olivastro	25.815759658813477	na
marrone	 brillante	11.199827194213867	na
geniale	 turchese	53.94073486328125	na
vellutato	 stucchevole	47.6319465637207	na
apatico	 piagnucolante	82.34426879882812	na
nitido	 inconscio	40.902000427246094	na
nero	 fluorescente	72.09185028076172	na
elusivo	 risplendente	59.605751037597656	na
lieve	 confuso	15.582473754882812	na
teoretico	 arancione	16.621549606323242	na
marrone	 ponderato	40.429710388183594	na
sferico	 acerbo	49.68051528930664	na
equo	 scarlatto	55.69098663330078	na
viola	 annerito	45.4654541015625	na
viola	 sbiadito	56.95537567138672	na
meditato	 alcolico	33.9853515625	na
sanguinante	 simmetrico	45.50823974609375	na
confuso	 aromatico	42.470890045166016	na
urticante	 acido	8.16999340057373	na
mentale	 giallo	9.602629661560059	na
acido	 sfumato	43.95166015625	na
sanguinante	 bollente	38.78078079223633	na
curativo	 tremendo	33.15073776245117	na
fetido	 mielato	38.2901725769043	na
sferico	 mielato	42.95546340942383	na
bollente	 sanguinante	45.96061706542969	na
sfavillante	 pepato	33.70014572143555	na
rosso	 ammorbante	59.99321746826172	na
alcolico	 nero	10.690350532531738	na
piagnucolante	 curativo	33.69877624511719	na
trascendente	 vago	25.438800811767578	na
abbagliante	 speziato	34.94541549682617	na
elusivo	 vero	11.497305870056152	na
logico	 trascendente	45.81503677368164	na
cromatico	 caramellato	64.85542297363281	na
sensato	 smagliante	62.222267150878906	na
ragionato	 bianco	9.681437492370605	na
flaccido	 ponderato	37.5352668762207	na
teoretico	 annerito	42.42104721069336	na
viola	 fosforescente	57.52621841430664	na
gustoso	 nitido	62.45760726928711	na
annerito	 ingrigito	49.01699447631836	na
stucchevole	 sferico	50.36020278930664	na
verde	 illusorio	44.4392204284668	na
ammorbante	 incolore	32.79633331298828	na
abbagliante	 teoretico	34.44225311279297	na
deforme	 ingrigito	49.43004608154297	na
turchese	 fruttato	40.64033889770508	na
meditato	 indaco	38.56884765625	na
inerente	 nero	8.479741096496582	na
sbiadito	 astringente	75.78522491455078	na
olivastro	 sanguinante	45.734310150146484	na
aromatico	 soave	34.870628356933594	na
viola	 amaranto	35.46373748779297	na
fucsia	 mentale	12.709344863891602	na
dolente	 equo	10.917643547058105	na
bollente	 gustoso	32.02260971069336	na
pepato	 indaco	34.3123664855957	na
curioso	 ragionato	39.69972229003906	na
cromatico	 fruttato	42.030921936035156	na
euristico	 vago	27.645389556884766	na
rosso	 appiccicoso	63.61098861694336	na
teoretico	 ragionato	43.04532241821289	na
incolore	 aromatico	41.60332107543945	na
risplendente	 vago	26.58231544494629	na
meditato	 lieve	11.605154037475586	na
saggio	 rancido	41.240631103515625	na
saggio	 variopinto	69.88041687011719	na
sfavillante	 relativo	12.157103538513184	na
verde	 speziato	40.75074005126953	na
atipico	 aromatico	42.25906753540039	na
curioso	 sanguinante	46.678524017333984	na
fucsia	 razionale	12.048932075500488	na
amaranto	 puro	11.342729568481445	na
puzzolente	 fruttato	39.948787689208984	na
puro	 amaranto	36.23244094848633	na
puro	 fragrante	33.4566764831543	na
scarlatto	 mentale	13.023472785949707	na
viola	 bollente	41.91753005981445	na
rilucente	 atipico	41.95595169067383	na
gustoso	 annerito	44.33641052246094	na
saggio	 aromatico	46.20774841308594	na
rancido	 vero	12.048202514648438	na
simmetrico	 mistico	37.60138702392578	na
clamoroso	 abbagliante	58.60890197753906	na
mielato	 rancido	36.68959426879883	na
grigio	 colorato	36.38429260253906	na
nitido	 colorato	34.343143463134766	na
razionale	 gelido	39.4569091796875	na
accecante	 illusorio	42.264923095703125	na
luccicante	 monocromatico	64.3453369140625	na
bollente	 risplendente	59.18840789794922	na
gustoso	 atipico	42.537498474121094	na
abbagliante	 atipico	42.7127685546875	na
equo	 astratto	8.345844268798828	na
pepato	 concettuale	14.667646408081055	na
mistico	 indaco	37.09403991699219	na
gustoso	 fragrante	33.21638488769531	na
amorale	 bollente	41.52834701538086	na
inconscio	 relativo	15.144573211669922	na
rovente	 lieve	8.94982624053955	na
esitante	 luccicante	57.84280014038086	na
soave	 aromatico	36.39207458496094	na
fluorescente	 inerente	20.429706573486328	na
aspro	 atipico	43.956817626953125	na
ponderato	 flaccido	60.68185043334961	na
fosforescente	 sfavillante	68.66614532470703	na
giallo	 fetido	48.76490020751953	na
ingrigito	 apatico	41.469425201416016	na
rovente	 grigio	8.584973335266113	na
urticante	 deforme	25.380727767944336	na
saporito	 corretto	10.827681541442871	na
nero	 geniale	13.42387580871582	na
vero	 teoretico	36.66543960571289	na
aromatico	 clamoroso	11.978483200073242	na
verde	 incolore	33.789772033691406	na
monocolore	 amaranto	36.81926345825195	na
dolente	 appetitoso	47.19435501098633	na
ruvido	 razionale	8.851926803588867	na
annerito	 piccante	31.592592239379883	na
fiammeggiante	 equo	12.942346572875977	na
appiccicoso	 aspro	33.28274154663086	na
caldo	 logico	10.216395378112793	na
fosforescente	 sanguinante	44.70812225341797	na
fosforescente	 fruttato	38.8535041809082	na
amaranto	 sanguinante	46.916690826416016	na
amaranto	 azzurro	8.63329792022705	na
acerbo	 saporito	46.85224151611328	na
alcolico	 mentale	12.083420753479004	na
scarlatto	 ingrigito	50.18075180053711	na
inconscio	 euristico	47.629852294921875	na
rancido	 inconscio	44.34727096557617	na
sensato	 esitante	40.70921325683594	na
fantasioso	 mentale	12.354511260986328	na
astratto	 arancione	13.931320190429688	na
alcolico	 fragrante	35.86570739746094	na
razionale	 fruttato	43.69003677368164	na
clamoroso	 azzurro	8.72374439239502	na
colorato	 turchese	56.009830474853516	na
gelido	 arancione	14.921589851379395	na
monocolore	 speziato	42.002899169921875	na
olivastro	 castano	43.2166862487793	na
dolente	 nero	8.301265716552734	na
nitido	 gelido	37.61794662475586	na
fragrante	 abbagliante	62.475093841552734	na
mistico	 fucsia	40.07944869995117	na
logico	 ingrigito	49.94094467163086	na
sanguinante	 mentale	12.106375694274902	na
rosa	 appetitoso	44.63594055175781	na
bianco	 grigio	7.6452484130859375	na
ragionato	 aspro	31.244977951049805	na
puro	 acido	7.770192623138428	na
clamoroso	 fruttato	45.19490432739258	na
indaco	 dolce	16.09536361694336	na
meditato	 grigio	10.748237609863281	na
corretto	 inconscio	42.6180305480957	na
deforme	 concettuale	15.073553085327148	na
grigio	 azzurro	8.714829444885254	na
illusorio	 bianco	9.217028617858887	na
stucchevole	 concettuale	13.26247501373291	na
trascendente	 geniale	11.51122760772705	na
mentale	 deforme	26.003854751586914	na
urticante	 bianco	9.680807113647461	na
smagliante	 euristico	43.05035400390625	na
sbiadito	 saggio	10.207345962524414	na
ammorbante	 simmetrico	47.69161605834961	na
rosa	 fosforescente	63.86117172241211	na
sensato	 fluorescente	73.01044464111328	na
nitido	 ruvido	40.052513122558594	na
deforme	 trascendente	43.431400299072266	na
razionale	 atipico	44.12602996826172	na
bollente	 viola	7.712235450744629	na
accecante	 giallo	8.59365177154541	na
puzzolente	 trascendente	41.423667907714844	na
ingrigito	 luccicante	57.98822784423828	na
illusorio	 fluorescente	78.19451904296875	na
rovente	 ragionato	43.79365158081055	na
saggio	 caldo	10.133853912353516	na
cremoso	 bollente	36.53897476196289	na
gelido	 sfavillante	66.6065902709961	na
ingrigito	 equo	12.624063491821289	na
ruvido	 urticante	55.98355484008789	na
rosso	 vero	10.933876037597656	na
speziato	 ingrigito	48.5579948425293	na
monocromatico	 concettuale	14.919791221618652	na
piccante	 deforme	26.77277374267578	na
simmetrico	 bianco	11.066096305847168	na
appetitoso	 nero	8.269115447998047	na
fucsia	 risplendente	57.14101791381836	na
amorale	 relativo	14.859440803527832	na
nitido	 fiammeggiante	27.577543258666992	na
caramellato	 arancione	13.639266967773438	na
relativo	 fluorescente	73.99797821044922	na
sferico	 ingrigito	49.195281982421875	na
abbagliante	 fosforescente	59.38132858276367	na
tremendo	 fresco	6.038747787475586	na
viola	 concettuale	14.700998306274414	na
sferico	 meditato	38.794586181640625	na
vero	 atipico	44.6265754699707	na
razionale	 monocolore	39.1121711730957	na
scarlatto	 monocromatico	55.347694396972656	na
alcolico	 incolore	33.61306381225586	na
ruvido	 euristico	44.19731521606445	na
sferico	 geniale	11.194829940795898	na
fosforescente	 acerbo	45.41064453125	na
risplendente	 annerito	41.87078094482422	na
luccicante	 cromatico	34.151241302490234	na
fluorescente	 astratto	8.03398323059082	na
ingrigito	 marrone	9.312417030334473	na
inconscio	 luccicante	67.4017105102539	na
saporito	 sensato	33.31609344482422	na
fantasioso	 sbiadito	61.08680725097656	na
monocromatico	 abbagliante	64.63542175292969	na
fosforescente	 mistico	36.05647277832031	na
ponderato	 variopinto	64.13252258300781	na
fetido	 astratto	8.751734733581543	na
variopinto	 saggio	11.054132461547852	na
puzzolente	 bianco	10.182512283325195	na
razionale	 smagliante	62.84230422973633	na
marrone	 ruvido	44.80070877075195	na
clamoroso	 rosso	9.233490943908691	na
simmetrico	 atipico	46.900753021240234	na
piccante	 gustoso	30.956995010375977	na
pepato	 razionale	11.130903244018555	na
logico	 cromatico	38.7375373840332	na
puro	 ingrigito	51.65129089355469	na
vero	 mistico	39.855751037597656	na
smagliante	 amorale	29.66476058959961	na
abbagliante	 indaco	36.15168762207031	na
rosso	 saggio	14.126726150512695	na
pepato	 tremendo	33.73502731323242	na
stucchevole	 ingrigito	49.59025192260742	na
astringente	 annerito	43.51177215576172	na
duro	 rancido	37.787052154541016	na
tremendo	 amaranto	38.593597412109375	na
speziato	 confuso	16.910539627075195	na
bollente	 vago	26.95844078063965	na
ragionato	 speziato	37.33424377441406	na
fosforescente	 teoretico	35.36654281616211	na
puzzolente	 rancido	36.318145751953125	na
mentale	 sensato	36.071781158447266	na
cremoso	 amorale	28.61696434020996	na
inconscio	 marrone	10.704873085021973	na
ragionato	 acido	8.27528190612793	na
ruvido	 caramellato	59.13435745239258	na
teoretico	 indaco	37.05424499511719	na
corretto	 azzurro	9.51357650756836	na
geniale	 lieve	9.754926681518555	na
sferico	 dolce	10.094382286071777	na
inerente	 sfumato	39.59208297729492	na
aromatico	 castano	39.719337463378906	na
purpureo	 concettuale	14.175711631774902	na
inerente	 confuso	15.896502494812012	na
gustoso	 verde	8.689610481262207	na
urticante	 incolore	31.588056564331055	na
mentale	 stucchevole	51.83147430419922	na
fosforescente	 acido	9.109341621398926	na
abbagliante	 colorato	34.7567024230957	na
incolore	 bollente	40.969154357910156	na
giallo	 gustoso	32.871734619140625	na
inerente	 geniale	11.42662239074707	na
mistico	 sfavillante	67.30470275878906	na
caramellato	 scarlatto	55.74563980102539	na
rilucente	 acido	8.1880464553833	na
nitido	 turchese	49.85612869262695	na
arancione	 delizioso	40.33437728881836	na
piccante	 castano	39.32893371582031	na
concettuale	 teoretico	36.36054611206055	na
aspro	 gustoso	30.900222778320312	na
puzzolente	 fragrante	32.78175354003906	na
vellutato	 elusivo	56.48119354248047	na
vago	 esitante	43.29194641113281	na
caramellato	 vellutato	58.769588470458984	na
lieve	 risplendente	59.913673400878906	na
rosso	 urticante	58.437049865722656	na
logico	 vero	13.522071838378906	na
marrone	 accecante	41.977088928222656	na
viola	 vago	24.068403244018555	na
caldo	 simmetrico	44.58003616333008	na
equo	 sensato	35.156005859375	na
acerbo	 scarlatto	56.25483322143555	na
mistico	 arancione	13.779964447021484	na
sbiadito	 amaranto	35.34837341308594	na
scarlatto	 illusorio	43.07305908203125	na
duro	 appetitoso	44.727394104003906	na
puzzolente	 soave	32.55769729614258	na
fosforescente	 incolore	32.57001495361328	na
gelido	 meditato	39.72808837890625	na
ruvido	 purpureo	73.81852722167969	na
mistico	 rilucente	59.511375427246094	na
castano	 marrone	8.894031524658203	na
atipico	 rosa	11.184561729431152	na
bianco	 euristico	46.35326385498047	na
appetitoso	 risplendente	59.636383056640625	na
cremoso	 turchese	55.543514251708984	na
caldo	 turchese	51.599830627441406	na
esitante	 incolore	30.681997299194336	na
stucchevole	 verde	9.038902282714844	na
cromatico	 astringente	92.50891876220703	na
piccante	 puzzolente	67.6377944946289	na
fosforescente	 clamoroso	10.778579711914062	na
ingrigito	 corretto	12.140915870666504	na
trascendente	 esitante	44.32682418823242	na
ponderato	 saporito	43.43857192993164	na
indaco	 abbagliante	63.25639343261719	na
pepato	 risplendente	59.950687408447266	na
vero	 giallo	9.170547485351562	na
cremoso	 soave	35.023826599121094	na
razionale	 dolce	11.195358276367188	na
gelido	 giallo	9.527029991149902	na
alcolico	 bianco	11.805767059326172	na
viola	 cromatico	35.903228759765625	na
incolore	 flaccido	63.14295196533203	na
concettuale	 risplendente	60.40012741088867	na
appiccicoso	 bollente	38.91746139526367	na
astringente	 fosforescente	59.1920280456543	na
dolente	 urticante	56.179054260253906	na
appetitoso	 mentale	11.39031982421875	na
monocolore	 azzurro	9.829804420471191	na
illusorio	 fetido	58.692317962646484	na
rilucente	 trascendente	43.655033111572266	na
vero	 acido	8.743673324584961	na
dolce	 elusivo	48.62269973754883	na
rilucente	 tremendo	34.57143020629883	na
variopinto	 colorato	35.986812591552734	na
fresco	 confuso	15.434613227844238	na
soave	 olivastro	25.060312271118164	na
ingrigito	 caramellato	60.78225326538086	na
dolce	 rosa	7.427768230438232	na
turchese	 azzurro	9.846670150756836	na
puzzolente	 deforme	25.549421310424805	na
bianco	 flaccido	59.95941162109375	na
fosforescente	 vero	11.510098457336426	na
equo	 euristico	50.55751037597656	na
cromatico	 ingrigito	49.055355072021484	na
aromatico	 verde	9.810369491577148	na
rancido	 luccicante	55.532501220703125	na
meditato	 monocromatico	57.499088287353516	na
piagnucolante	 vellutato	63.97010040283203	na
vago	 gelido	38.74420928955078	na
cromatico	 razionale	10.689064025878906	na
euristico	 annerito	44.67856216430664	na
gustoso	 nero	7.935023784637451	na
atipico	 sfavillante	69.8826675415039	na
ammorbante	 ragionato	45.53340148925781	na
smagliante	 atipico	41.1292839050293	na
inconscio	 nero	10.881084442138672	na
fantasioso	 monocromatico	64.72911071777344	na
rilucente	 gustoso	32.48704528808594	na
euristico	 accecante	39.41022872924805	na
puzzolente	 sensato	33.47891616821289	na
rovente	 curativo	32.19348907470703	na
sensato	 colorato	37.94135284423828	na
lieve	 fucsia	45.4339485168457	na
inconscio	 soave	37.776920318603516	na
simmetrico	 fruttato	41.583003997802734	na
vero	 saporito	46.047889709472656	na
esitante	 stucchevole	50.10738754272461	na
aspro	 vellutato	57.53929901123047	na
ragionato	 azzurro	9.173836708068848	na
indaco	 puro	13.904741287231445	na
illusorio	 pepato	34.20621109008789	na
grigio	 deforme	27.604999542236328	na
azzurro	 viola	5.854557991027832	na
arancione	 vero	10.633764266967773	na
fruttato	 piagnucolante	86.2841567993164	na
nero	 flaccido	63.30928039550781	na
nero	 relativo	12.386200904846191	na
colorato	 delizioso	39.4267692565918	na
urticante	 saggio	11.376023292541504	na
simmetrico	 geniale	13.007368087768555	na
accecante	 rancido	36.647117614746094	na
stucchevole	 puzzolente	65.2653579711914	na
rilucente	 geniale	10.968313217163086	na
mentale	 nitido	55.379695892333984	na
gustoso	 illusorio	39.811641693115234	na
appiccicoso	 delizioso	40.74135208129883	na
razionale	 urticante	56.46815490722656	na
variopinto	 logico	10.730744361877441	na
annerito	 rovente	35.9300537109375	na
astratto	 lieve	10.465536117553711	na
deforme	 fluorescente	79.9876708984375	na
bollente	 fluorescente	85.07244873046875	na
mielato	 saggio	11.319095611572266	na
apatico	 geniale	11.371793746948242	na
concettuale	 grigio	9.13575553894043	na
astringente	 amorale	32.106014251708984	na
sensato	 puzzolente	65.91442108154297	na
pepato	 smagliante	60.77366638183594	na
turchese	 aspro	29.625614166259766	na
logico	 annerito	46.22647476196289	na
marrone	 ingrigito	50.32340621948242	na
ammorbante	 bollente	40.49964141845703	na
fragrante	 amorale	30.4781551361084	na
saggio	 cremoso	61.02215576171875	na
grigio	 bollente	39.23103713989258	na
nero	 variopinto	72.21682739257812	na
caramellato	 variopinto	65.46885681152344	na
castano	 indaco	33.36210250854492	na
rancido	 abbagliante	63.61995315551758	na
curativo	 verde	9.071070671081543	na
speziato	 dolente	38.58052062988281	na
rilucente	 aromatico	38.92235565185547	na
apatico	 accecante	38.68537521362305	na
fresco	 monocromatico	59.8648796081543	na
acerbo	 sfumato	40.805877685546875	na
acerbo	 mistico	36.75046157836914	na
monocromatico	 bollente	43.7358283996582	na
risplendente	 monocolore	40.78114318847656	na
rosso	 smagliante	60.104801177978516	na
luccicante	 aspro	34.85097122192383	na
curioso	 astringente	83.9936752319336	na
curioso	 brillante	9.517516136169434	na
azzurro	 rosso	8.995492935180664	na
nitido	 brillante	10.533772468566895	na
rosa	 acerbo	51.40472412109375	na
indaco	 incolore	36.68488693237305	na
aspro	 sfumato	41.46577453613281	na
fragrante	 simmetrico	45.04354476928711	na
apatico	 cromatico	36.164085388183594	na
olivastro	 ponderato	49.32085037231445	na
ragionato	 rovente	37.42918395996094	na
mentale	 ammorbante	59.345802307128906	na
ponderato	 giallo	8.618996620178223	na
annerito	 accecante	39.56540298461914	na
sbiadito	 fantasioso	42.68199157714844	na
puro	 saggio	12.425003051757812	na
amorale	 ingrigito	49.01642990112305	na
ragionato	 variopinto	65.91192626953125	na
caramellato	 sfavillante	68.80731201171875	na
luccicante	 deforme	28.884227752685547	na
sfavillante	 cremoso	57.15558624267578	na
sfavillante	 azzurro	9.533365249633789	na
aspro	 alcolico	34.48933792114258	na
monocolore	 fragrante	36.161643981933594	na
sfumato	 clamoroso	11.252304077148438	na
luccicante	 logico	10.6861572265625	na
colorato	 purpureo	72.64570617675781	na
concettuale	 accecante	39.40796661376953	na
vago	 clamoroso	11.436068534851074	na
curioso	 sbiadito	59.989166259765625	na
saporito	 cromatico	35.44883728027344	na
vero	 dolce	8.244254112243652	na
clamoroso	 ponderato	39.752193450927734	na
marrone	 olivastro	23.745826721191406	na
aromatico	 curioso	12.741623878479004	na
variopinto	 teoretico	37.55427551269531	na
grigio	 illusorio	41.28829574584961	na
saporito	 brillante	10.821206092834473	na
fresco	 saggio	12.66362476348877	na
confuso	 gustoso	32.24812698364258	na
alcolico	 ruvido	46.78248977661133	na
sbiadito	 risplendente	58.53743362426758	na
cremoso	 dolce	7.9547858238220215	na
fantasioso	 vellutato	63.029571533203125	na
sferico	 urticante	56.56158447265625	na
alcolico	 apatico	40.25634765625	na
puzzolente	 cremoso	53.46504592895508	na
colorato	 tremendo	33.84212112426758	na
annerito	 sensato	37.649932861328125	na
monocromatico	 deforme	26.66593360900879	na
fucsia	 cremoso	51.72283172607422	na
saporito	 equo	10.75206184387207	na
mentale	 saggio	12.518506050109863	na
inconscio	 rovente	46.275489807128906	na
equo	 gelido	39.42658996582031	na
vero	 luccicante	54.4781608581543	na
verde	 trascendente	45.199058532714844	na
marrone	 scarlatto	57.43230438232422	na
variopinto	 rosso	10.385725975036621	na
vero	 relativo	13.137044906616211	na
soave	 acerbo	45.858097076416016	na
urticante	 verde	9.887140274047852	na
viola	 fresco	6.541347503662109	na
grigio	 rovente	39.28602600097656	na
tremendo	 speziato	35.64158248901367	na
vero	 cromatico	34.51312255859375	na
equo	 fragrante	34.301177978515625	na
rosa	 azzurro	9.997672080993652	na
fruttato	 puzzolente	65.01605224609375	na
fosforescente	 delizioso	40.48750305175781	na
verde	 appiccicoso	62.58092498779297	na
gustoso	 giallo	8.031754493713379	na
tremendo	 lieve	10.722411155700684	na
ruvido	 caldo	9.2588529586792	na
trascendente	 fresco	7.847880840301514	na
nitido	 puzzolente	60.917823791503906	na
gelido	 nitido	52.081321716308594	na
aromatico	 trascendente	44.036983489990234	na
purpureo	 piccante	32.84687423706055	na
viola	 mentale	12.341446876525879	na
abbagliante	 caldo	6.9738264083862305	na
duro	 mentale	11.915512084960938	na
annerito	 cromatico	34.66755676269531	na
speziato	 meditato	37.64406967163086	na
amorale	 ammorbante	54.91509246826172	na
curativo	 incolore	34.37624740600586	na
fragrante	 gustoso	33.60142517089844	na
castano	 fucsia	43.71310043334961	na
aspro	 viola	7.3548078536987305	na
relativo	 fucsia	42.50900650024414	na
fresco	 flaccido	59.596229553222656	na
bianco	 inerente	21.975299835205078	na
caldo	 saporito	52.08955764770508	na
equo	 curativo	32.06692123413086	na
apatico	 fantasioso	43.53677749633789	na
logico	 variopinto	72.0700912475586	na
fruttato	 delizioso	38.888851165771484	na
olivastro	 incolore	37.009544372558594	na
equo	 dolce	10.254413604736328	na
astringente	 vago	23.975135803222656	na
marrone	 elusivo	51.9794921875	na
scarlatto	 risplendente	60.27676010131836	na
accecante	 flaccido	59.93218994140625	na
clamoroso	 astringente	73.8323745727539	na
cromatico	 sfavillante	72.77182006835938	na
smagliante	 cremoso	56.37697219848633	na
acerbo	 amorale	31.8990478515625	na
flaccido	 caldo	8.782238006591797	na
